1XXSP,2b5/1p1nq1kp/r4pp1/p1p1p3/4P3/1P1Q4/P1PR2PP/3R3K b - - 3 24,g7h6 d3h3 h6g7 d2d7 e7d7 d1d7 c8d7 h3d7,1455,78,83,93,crushing discoveredAttack middlegame pin veryLong,https://lichess.org/1ItgY54H/black#48,
1XaNF,1k1r3r/1p2pp1p/Q3b1pn/R3P3/3qP3/8/6PP/1R5K b - - 1 26,d4e4 a6a8 b8c7 b1b7 e4b7 a5c5 c7d7 a8a4 b7c6 a4c6,2790,109,91,1733,mate mateIn5 middlegame queensideAttack sacrifice veryLong,https://lichess.org/01D1zIEq/black#52,
1Xbai,2r1r1k1/1p3ppp/p5b1/q2p1N2/3NnQ2/P1P3P1/1P3PP1/2K1R2R b - - 0 22,e4c3 e1e8 c8e8 f5e7 g8h8 e7g6 f7g6 f4f7,2642,115,89,282,advantage kingsideAttack middlegame pin veryLong,https://lichess.org/dxPvskAl/black#44,
1XbnE,7Q/pp2k3/6q1/3Br3/1P6/P7/7K/5R2 b - - 0 39,e5d5 h8f8 e7e6 f1e1 e6d7 f8e7 d7c8 e1c1,1896,75,100,155,crushing endgame exposedKing veryLong,https://lichess.org/aBpv4h0f/black#78,
1Xbon,8/8/3pN1p1/2pPbkP1/2P5/p3K3/P7/8 b - - 2 39,e5d4 e6d4 c5d4 e3d4 f5g5 c4c5 g5f6 c5c6,1358,76,94,5763,crushing endgame veryLong,https://lichess.org/T3rz8AHl/black#78,
1XccY,2k2rr1/ppp3q1/3P4/2P4p/1P3Qb1/5N2/P3BPPP/1R2R1K1 w - - 1 24,f4e4 g4f5 d6d7 c8b8 e4e8 f8e8 d7e8q g8e8,1424,500,-100,0,defensiveMove equality middlegame veryLong,https://lichess.org/lx3wfquO#47,
1Xdtx,3r2k1/ppb2ppp/3q4/3b4/8/2P1BN1P/PP3PP1/R2Q2K1 w - - 2 21,d1e2 d5f3 e2f3 d6h2 g1f1 h2h1 f1e2 h1a1,1345,75,98,2712,crushing kingsideAttack middlegame skewer veryLong,https://lichess.org/xSp00shP#41,
1XgZT,5r1k/2p4p/p2pBP1P/1p1Pn3/8/2P1p3/P6P/6RK b - - 0 33,e5f3 f6f7 f3g1 h1g1 e3e2 g1f2 e2e1q f2e1,1611,156,82,5,advancedPawn crushing endgame veryLong,https://lichess.org/Fo3DlIKd/black#66,
1Xh4C,8/5p2/r3k1p1/4P2p/4KP1P/3R4/8/8 w - - 4 38,d3d8 a6a4 e4e3 e6f5 d8d7 a4e4 e3f2 e4f4,2268,75,92,3232,advantage deflection endgame rookEndgame veryLong,https://lichess.org/5tzqm7tc#75,
1XhXs,8/pQ4k1/3br1Bp/2p4P/8/4q1p1/8/R6K b - - 6 45,g7f6 b7f7 f6e5 f7f5 e5d4 a1d1 d4c4 f5d5,2650,101,87,86,crushing endgame exposedKing veryLong,https://lichess.org/Ah4TDQfV/black#90,
1Xit4,5rk1/2p1Rb1p/p1p2Q2/8/2q5/8/PPP2P2/R5K1 w - - 4 26,a1e1 c4g4 g1h2 f7d5 e1g1 g4g1 h2g1 f8f6,2062,115,73,48,advantage endgame veryLong,https://lichess.org/vFeunTKi#51,
1XkEn,8/8/8/4K3/7p/5k2/7P/8 w - - 4 78,e5f5 h4h3 f5e5 f3g2 e5e4 g2h2 e4f3 h2g1,1953,76,92,1461,crushing endgame pawnEndgame veryLong,https://lichess.org/Sz0hx4b7#155,
1Xkw0,8/5ppk/6q1/3b4/8/R1B3p1/1Q5P/6K1 w - - 0 41,c3e1 g6e4 e1g3 e4h1 g1f2 h1g2 f2e3 g2b2,2290,170,74,13,crushing endgame skewer veryLong,https://lichess.org/2rrEjfVq#81,
1XlR0,r4r2/5pk1/p3b2p/3p1p1Q/5NpP/8/q4PP1/2R1R1K1 b - - 1 29,a8c8 f4e6 f7e6 c1c8 f8c8 e1e6 a2a1 g1h2 a1f6 e6f6,2302,75,87,233,crushing middlegame veryLong,https://lichess.org/AzvQ0iHD/black#58,
1XnNy,r2q1rk1/ppp2pp1/2bp4/6nR/3QP3/2N5/PPP2PP1/2KR4 b - - 1 15,f7f6 d4c4 d6d5 c3d5 c6d5 d1d5 d8e8 d5g5,2562,85,80,68,advantage discoveredAttack kingsideAttack middlegame veryLong,https://lichess.org/nSPqMc6S/black#30,Philidor_Defense Philidor_Defense_Exchange_Variation
1Xnjg,5k2/1p1q2p1/5r2/p4P1P/3pr3/5RQ1/PP6/2R3K1 b - - 4 35,e4e3 f3e3 d4e3 g3b8 f8f7 c1c7 d7c7 b8c7,2024,174,75,9,crushing endgame pin veryLong,https://lichess.org/TDgoZa2s/black#70,
1XoS1,8/2p5/ppk1P3/3N1p2/8/7P/5PPK/8 w - - 1 44,d5c7 c6c7 h2g3 a6a5 g3f4 a5a4 f4e5 a4a3 e5f6 a3a2 e6e7 a2a1q f6f7 a1a2 f7f8 a2a3,2313,86,74,58,advancedPawn crushing endgame hangingPiece promotion quietMove veryLong,https://lichess.org/z2rIjf8L#87,
1Xpe8,k2r2nr/1q3ppp/pp1bp3/8/P3N3/2P3PP/1P2QP2/3RR1K1 b - - 1 21,d6c7 d1d8 c7d8 e4d6 b7d7 e2f3 a8b8 d6f7 g8f6 f7h8,2460,88,84,79,crushing exposedKing middlegame trappedPiece veryLong,https://lichess.org/lsduB7WW/black#42,
1Xq5M,3r1qk1/3r1p1p/6pb/p3R3/P3R3/6PP/1B3Q1K/8 w - - 1 37,e5a5 d7d2 e4e2 d2e2 f2e2 d8d2 e2d2 h6d2,1688,76,83,181,advantage clearance middlegame pin veryLong,https://lichess.org/QrT2WnEq#73,
1XqNh,4r1n1/pp1k1R1N/2ppp3/4p1Q1/4P3/2PP2P1/Pqn1K2P/8 b - - 1 29,g8e7 h7f6 d7d8 f6e8 c2d4 e2f1 b2e2 f1g1 d4f3 f7f3,2213,82,91,665,advantage fork middlegame veryLong,https://lichess.org/kPxXHzYO/black#58,
1Xr83,8/8/8/8/6pk/4Rr2/7p/7K w - - 4 79,e3f3 g4f3 h1h2 h4g4 h2g1 g4g3 g1f1 f3f2 f1e2 g3g2,1666,78,95,9490,advancedPawn crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/wJbtdIX9#157,
1XrSG,r4rk1/p4p2/1p4pp/8/7q/1Q4R1/PP6/K5R1 b - - 1 30,a8e8 g3g6 g8h7 g6g7 h7h8 b3c3 h4e1 g1e1 e8e1 c3e1,1947,76,81,464,advantage endgame pin quietMove veryLong,https://lichess.org/5k7bfDau/black#60,
1XrtL,7r/8/2pP1k1p/ppPn2PR/3K1p2/P4P2/1P6/8 b - - 0 37,f6g6 h5h6 h8h6 g5h6 d5f6 b2b4 a5b4 a3b4 g6f7 d4e5,2728,105,85,120,crushing endgame veryLong,https://lichess.org/s0edHoVF/black#74,
1XuLc,1nb2rk1/3n1ppp/pp1PP3/1qpB4/8/2B5/3Q2PP/5RK1 b - - 0 24,f7e6 d5e6 g8h8 c3g7 h8g7 d2g5 g7h8 f1f8 d7f8 g5e5,2207,77,90,609,attraction deflection kingsideAttack mate mateIn5 middlegame veryLong,https://lichess.org/KFBrLCAb/black#48,
1XuNu,6k1/p1p2pp1/1p1q1P1p/8/8/5B1P/P1r2PP1/4Q1K1 b - - 0 26,d6f6 e1e8 g8h7 f3e4 g7g6 e4c2 f6a1 g1h2,1107,80,91,258,advantage defensiveMove endgame fork veryLong,https://lichess.org/eolW4eb4/black#52,
1XuS0,5rk1/pp5q/5p2/2Q1p3/8/3r2P1/P6P/2R2R1K b - - 13 37,d3g3 c5f8 g8f8 c1c8 f8g7 c8c7 g7g6 c7h7,2129,77,91,232,advantage attraction endgame exposedKing sacrifice skewer veryLong,https://lichess.org/WHOCiuzq/black#74,
1XvLC,r1r5/p3bpk1/bp2p1p1/3pR3/3P1NQ1/P7/1Pq2PP1/R1B3K1 w - - 2 21,f4d5 c2c1 a1c1 c8c1 g1h2 a8h8 h2g3 e7h4 g4h4 h8h4,2052,177,88,8,crushing kingsideAttack middlegame veryLong,https://lichess.org/f1VENsdx#41,
1Xvbz,3r1k1r/1pp3pp/1pn5/6q1/2P1Qb2/1P3B2/P2N3P/3RR2K b - - 3 23,f4d2 d1d2 g7g6 d2d7 d8d7 e4e8 f8g7 e8d7 g7h6 d7h3,2718,105,85,448,advantage attraction fork middlegame sacrifice veryLong,https://lichess.org/paZDQM0X/black#46,
1Xvh2,r1b5/p3pNkR/6p1/2pn1pN1/6p1/1p1P4/1P1QKP2/6q1 b - - 1 28,g7f6 g5e4 f5e4 d2g5 f6e6 g5e5 e6d7 e5d5,1854,76,95,8638,clearance crushing deflection fork middlegame sacrifice veryLong,https://lichess.org/ZmvgxRej/black#56,
1Xxal,8/6k1/1p6/p2R2Pr/3P3p/1P5K/P7/8 w - - 1 33,h3g4 h4h3 g4h5 h3h2 d5d7 g7f8 h5g6 h2h1q,1522,78,96,11435,advancedPawn advantage defensiveMove endgame promotion rookEndgame sacrifice veryLong,https://lichess.org/RPMyASKN#65,
1XxfN,1R3K2/6p1/6k1/4p1Pp/7P/1p6/b7/8 w - - 2 45,b8b7 e5e4 b7g7 g6f5 g7f7 f5g4 f7f2 e4e3,1616,76,96,307,crushing endgame master quietMove veryLong,https://lichess.org/p9rxYhq5#89,
1XylP,8/3k4/B1R3p1/pP1PKp2/5P2/7r/2p1b3/8 b - - 1 70,e2d3 a6c8 d7e7 d5d6 e7d8 c8e6 c2c1r c6c1,2321,98,86,32,crushing endgame exposedKing veryLong,https://lichess.org/uZtlcqjp/black#140,
1Y0Jl,8/8/8/PN1p4/5pp1/3pk3/6P1/4K3 w - - 2 48,a5a6 d3d2 e1d1 f4f3 g2f3 g4f3 b5d6 f3f2,1106,83,93,5818,advancedPawn crushing endgame knightEndgame veryLong,https://lichess.org/fzeblfe2#95,
1Y0NZ,2r3k1/2q1pp1p/p2p2p1/1p1PPb2/2rB2P1/2n2N1P/P4P2/R1R1Q1K1 w - - 0 22,d4c3 c4c3 c1c3 c7c3 e1c3 c8c3 g4f5 c3f3,1298,74,85,195,advantage middlegame veryLong,https://lichess.org/ygstF2GY#43,
1Y1uf,5r1k/Qpp3q1/3p1r2/4p3/1P5p/2P3Pb/P1B2P1P/4RRK1 w - - 0 27,a7b7 h4g3 h2g3 f6f2 f1f2 g7g3 b7g2 h3g2 f2f8 h8g7,2150,75,91,2047,capturingDefender crushing kingsideAttack middlegame sacrifice veryLong,https://lichess.org/Px340ovu#53,
1Y2Bk,r5k1/4p1b1/1q1p2pp/p2Pn3/5rP1/2B4N/PPP1Q3/2KR3R b - - 1 22,f4g4 c3e5 g7e5 e2g4 b6b2 c1d2 b2b4 g4b4,1533,90,68,39,advantage capturingDefender intermezzo middlegame veryLong,https://lichess.org/hcDx8vRr/black#44,
1Y2QA,3r4/1k5p/1pq3p1/8/1Q2RP1P/4P3/PP6/1K6 w - - 0 33,e4e7 b7b8 a2a3 d8d1 b1a2 c6d5 b4b3 d1a1 a2a1 d5b3,2085,73,97,1673,crushing defensiveMove deflection endgame pin veryLong,https://lichess.org/71Zn6nIP#65,
1Y37C,4r3/5p1k/1p3Pp1/1P1PR1Pp/2Pp1K1P/2r5/8/5B2 b - - 0 46,e8e5 f4e5 d4d3 f1d3 c3d3 d5d6 d3d1 c4c5,2403,83,47,144,crushing endgame veryLong,https://lichess.org/DuK7HpzE/black#92,
1Y4TE,2R3k1/r4pp1/3bp3/p2q2P1/1p1p4/1P1Pn2P/4PQ2/5RK1 b - - 6 31,g8h7 f2h4 h7g6 f1f6 g7f6 h4h6 g6f5 h6f6,2260,77,93,4509,mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/fDlStP1S/black#62,
1Y4ta,7R/1r5p/4k1pK/5p2/8/6P1/7P/8 w - - 8 46,h8h7 b7h7 h6h7 g6g5 h7g6 f5f4 g3f4 g5f4,2167,77,87,168,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/iDU7iiNC#91,
1Y6g0,2kr3r/1ppqbp2/p1Np4/3P2p1/2P5/QR4P1/PP4PP/2K4n b - - 1 22,d8e8 c6a7 c8d8 b3b7 e7f6 a7c6 d7c6 d5c6,2675,105,91,578,crushing deflection middlegame queensideAttack veryLong,https://lichess.org/y8av0g8n/black#44,
1Y7Rb,5r2/pN4p1/2Qb3k/8/1p1P2q1/7p/PP4PP/5R1K w - - 2 29,c6d6 h6h7 f1g1 h3g2 g1g2 f8f1 g2g1 f1g1,2088,73,95,4443,advancedPawn defensiveMove endgame mate mateIn4 veryLong,https://lichess.org/biewauoR#57,
1Y8NV,8/8/8/5p2/8/1PK3kP/8/8 w - - 2 44,c3d2 f5f4 b3b4 f4f3 b4b5 f3f2 d2e2 g3g2,1283,76,95,11338,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/hfQskz1O#87,
1YBnn,2B5/p7/P4k2/5p1P/3Kp1p1/8/8/8 w - - 0 50,h5h6 g4g3 h6h7 f6g7 d4e3 f5f4 e3f4 g3g2,1883,79,81,48,advancedPawn bishopEndgame crushing endgame master veryLong,https://lichess.org/oM24IEKA#99,
1YBrD,2r3k1/2BQ1pp1/4p1np/3p4/P2PqP2/1P4P1/3R2KP/8 w - - 5 42,g2h3 c8c7 d7d8 g8h7 d8c7 e4f3 c7f7 f3h5 h3g2 g6h4 g3h4 h5f7,2254,171,64,7,advantage discoveredAttack endgame sacrifice veryLong,https://lichess.org/4IO8wS9J#83,
1YCXz,2b1r1rk/1Rp4p/2N5/p1q2p2/PbP1p3/4P1P1/2Q1BP1P/2K4R w - - 3 23,b7c7 b4a3 c1b1 c5b6 b1a2 b6c7 a2a3 c7c6 c2c3 g8g7,1611,76,89,1434,crushing exposedKing fork middlegame veryLong,https://lichess.org/6QHnJ6B0#45,
1YE7O,r5k1/pb3p2/1pn1p1p1/2q3N1/2P3n1/P2Q2B1/1P3PPP/R3R1K1 w - - 0 21,g3d6 c5f2 g1h1 f2e1 a1e1 g4f2 h1g1 f2d3,2500,79,92,1878,crushing fork middlegame sacrifice veryLong,https://lichess.org/VAnvHRYT#41,
1YEHw,5b2/7p/p4N2/2p1p3/2K1P1P1/7P/k7/8 b - - 0 38,a2b2 f6h7 f8g7 c4c5 b2b3 c5b6 a6a5 b6a5 b3c3 g4g5,2683,99,90,109,crushing defensiveMove endgame veryLong,https://lichess.org/TpOPEDPK/black#76,
1YEVu,q1rr2k1/4bpp1/p1b1p2p/P1p1B2Q/2P2P2/3B4/1R4PP/3R3K b - - 2 31,e7d6 e5d6 d8d6 d3h7 g8h7 d1d6 c8b8 h5e2 b8b2 e2b2,2380,81,41,42,advantage discoveredAttack middlegame veryLong,https://lichess.org/fXLRF2Aq/black#62,
1YF0x,1k1r3r/p1q2pp1/1p2p2p/3n4/8/b1P2NNP/1PKRQPP1/4R3 w - - 0 24,b2a3 c7c3 c2b1 c3b3 b1a1 d5c3 d2b2 b3a3,2368,92,90,195,crushing middlegame veryLong,https://lichess.org/Y8n93u8q#47,
1YFQm,8/1p6/p6p/P2k2p1/1P4P1/2K4P/8/8 b - - 1 44,d5e4 c3c4 e4f3 c4c5 f3g2 c5b6 g2h3 b6b7 h3g4 b4b5 a6b5 a5a6 b5b4 a6a7,2429,85,88,483,advancedPawn crushing endgame pawnEndgame sacrifice veryLong,https://lichess.org/vFe087Cr/black#88,
1YFfK,r4rk1/1b3p1p/p1q1pQp1/6RP/8/1p6/PPP2PP1/R5K1 b - - 0 23,b3c2 h5h6 c2c1q a1c1 c6c1 g1h2 c1f4 f6f4,1668,74,92,1868,crushing middlegame veryLong,https://lichess.org/nhrKz5x8/black#46,
1YFqd,8/ppp2K2/8/6p1/1PP1P2k/P1P5/8/8 w - - 0 34,f7e7 g5g4 e4e5 g4g3 e5e6 g3g2 e7d8 g2g1q,615,98,91,908,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/bnKIbBkm#67,
1YG96,8/3pRrkp/3P1qp1/1pP2p2/pP3Q1P/P5P1/6K1/8 w - - 3 49,f4e5 f7e7 e5e7 f6e7 d6e7 g7f7 e7e8b f7e8,1244,74,91,463,crushing endgame veryLong,https://lichess.org/NDc8bcxC#97,
1YHZZ,8/1p6/5kP1/7P/8/7K/8/8 w - - 2 50,h3h4 b7b5 g6g7 f6g7 h4g4 b5b4 g4f3 b4b3 f3e4 b3b2,1613,74,97,348,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/JER3qBWk#99,
1YIFa,1krr4/pp6/1q3R2/1n1QN1pp/8/2N3PP/PPP5/1K1R4 w - - 1 30,d5d8 b5c3 b1a1 c8d8 d1d8 b6d8 f6f8 d8f8,2047,76,92,1185,advantage intermezzo middlegame pin veryLong,https://lichess.org/LK1JFbdw#59,
1YIIQ,4r3/1p2rp2/p1pk1p1p/P2p1P2/1PP1p1P1/6KP/2B2P2/3R4 b - - 0 47,d6e5 c4c5 h6h5 f2f4 e4f3 g3f3 h5g4 h3g4 e7d7 d1e1 e5d4 e1e8,2432,100,89,698,advantage endgame quietMove skewer veryLong,https://lichess.org/yp1Sauik/black#94,
1YLaI,rq6/p1b3pp/8/4P2k/6bP/4P1Q1/PPP3P1/2K2R2 b - - 4 31,c7e5 f1f5 h5h6 f5e5 b8b4 e3e4 a8f8 g3e3,1516,234,-58,4,advantage clearance endgame quietMove veryLong,https://lichess.org/HwLLkCzX/black#62,
1YM81,2r4r/p4p1k/1pBB4/3Pp1Q1/4q1bp/5p2/PPP5/R2K1R2 w - - 3 35,d6e5 e4e2 d1c1 e2f1 c1d2 f1f2 d2d3 h8g8,2781,126,90,749,crushing fork middlegame veryLong,https://lichess.org/rAdJEUmN#69,
1YMI4,3k4/3b1BK1/2p1p3/1pPpPp2/pP1P1B1b/P3P3/8/8 b - - 13 63,h4e1 f4g5 d8c7 g7f6 e1b4 f7e6 d7e6 f6e6,2229,78,-32,46,bishopEndgame crushing endgame veryLong,https://lichess.org/8g14cfoX/black#126,
1YNcv,8/pkp4Q/1p6/2pq4/4NK2/3n1P2/PP1p3P/3R4 w - - 2 32,f4e3 d5d4 e3d2 d3b2 d2c1 b2d1 e4c5 b6c5,2063,79,89,814,crushing discoveredAttack endgame veryLong,https://lichess.org/esHuFqgF#63,
1YP3U,r4rk1/p1qnpp1p/2p3p1/4R1B1/3Q4/2N5/PPP2PPP/6K1 b - - 0 16,f7f6 e5e7 f8f7 d4c4 d7e5 c4f7 e5f7 e7c7,2214,97,71,29,advantage middlegame pin veryLong,https://lichess.org/XKNigHMd/black#32,Sicilian_Defense Sicilian_Defense_Classical_Variation
1YPK7,8/5k2/1pP5/pP1np3/P3p1PK/4P3/5P2/8 b - - 0 38,f7e7 h4g5 e7e6 g5g6 d5e7 g6g7 e7c6 b5c6 b6b5 a4b5,2204,120,65,17,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/lZ7eh3Kw/black#76,
1YQvo,8/6p1/8/5pkp/4K3/5PPP/8/8 w - - 0 48,e4e3 f5f4 e3f2 f4g3 f2g3 h5h4 g3f2 g5f4,2233,75,99,101,attraction crushing endgame pawnEndgame veryLong,https://lichess.org/EOXeiezT#95,
1YS1O,8/8/p7/P4kp1/2p5/2P1KP2/8/8 w - - 0 49,e3d4 f5f4 d4c5 f4f3 c5b6 g5g4 b6a6 g4g3,1025,77,94,661,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/YE4i4BZz#97,
1YS8D,1r4k1/2pq4/p2b2Q1/1p1np3/8/2P2P1P/PP1N1P2/2K4R b - - 0 23,d7g7 g6e6 g7f7 h1g1 g8f8 e6h6 f8e8 g1g7,1976,83,75,79,advantage exposedKing fork middlegame veryLong,https://lichess.org/Qu2e096p/black#46,
1YTS7,2kr3r/pb1p1p2/4p1p1/2p1q1p1/4P3/3B2P1/P1P1Q2P/1R3R1K b - - 0 20,e5d4 d3a6 h8h2 h1h2 d8h8 h2g2 b7a6 e2a6,2213,76,86,104,crushing middlegame veryLong,https://lichess.org/E6FX7C66/black#40,
1YVUt,6k1/8/7p/1K3p2/6P1/P5n1/2P3P1/8 b - - 0 34,f5g4 a3a4 h6h5 a4a5 g8g7 a5a6 h5h4 a6a7,1168,77,88,127,advancedPawn advantage endgame knightEndgame quietMove veryLong,https://lichess.org/KSJmqGbt/black#68,
1YXl8,2R5/pp2k3/8/3p1p1p/1q1P2n1/4P3/PP2B1PP/5RK1 w - - 1 28,f1f5 b4e1 e2f1 e1e3 g1h1 g4f2 f5f2 e3f2,1813,78,84,48,advantage endgame fork skewer veryLong,https://lichess.org/1UWkwL5v#55,
1YXsR,r4rk1/2p2ppp/8/1p4b1/6R1/1P1n4/PBKN1P1P/R7 b - - 6 22,g5d2 g4g7 g8h8 g7g8 h8g8 a1g1 d2g5 g1g5,2219,79,73,73,attraction doubleCheck mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/YJ5AdS6Z/black#44,
1YYKb,3r2k1/1Q3p1p/6pP/2r2q2/3p4/p1pP2B1/2P3P1/5RK1 b - - 1 41,f5d5 b7e7 c5c6 f1f7 d5f7 e7d8 f7f8 d8d5,2284,75,89,164,crushing deflection endgame veryLong,https://lichess.org/MG8jMick/black#82,
1YYfq,6k1/q4p2/p3n1pp/3QP3/2p5/6P1/r6P/4RR1K w - - 2 31,d5c4 a7b7 c4e4 b7b2 e1e2 b2e2 e4e2 a2e2,1789,74,88,1282,crushing endgame veryLong,https://lichess.org/TnMsVu81#61,
1YYlD,1r1q1rk1/p1p4p/2p1pb1P/3p2p1/3P1P2/1PP1P1Q1/P2K2P1/5R1R b - - 0 19,g8h8 f4g5 f8g8 g3f4 g8g5 f4f6 d8f6 f1f6,2213,97,73,21,advantage kingsideAttack middlegame veryLong,https://lichess.org/Pmr0S7o8/black#38,Queens_Pawn_Game Queens_Pawn_Game_Mason_Variation
1YYqN,2r2rk1/3n1ppp/1p2p1q1/pN1bP3/5P2/1P6/PB2Q1PP/3R1RK1 w - - 3 21,b5d6 c8c2 d1d2 d5g2 d2c2 g2f3 e2g2 f3g2,2185,77,91,1910,advantage discoveredAttack kingsideAttack middlegame sacrifice veryLong,https://lichess.org/srV9ar5W#41,
1YZhr,3k4/bp1q1p1Q/p2p1PP1/4p3/1P4n1/2r5/P4PP1/R4RK1 b - - 0 24,d7f5 h7h8 d8c7 g6f7 a7f2 g1h1 c3h3 h8h3,2104,154,67,17,advancedPawn crushing middlegame veryLong,https://lichess.org/fzDnltkm/black#48,
1YabF,rr4k1/5p2/4p1p1/3pP1Pp/2pP1P1P/PbK1Q3/3N4/2R5 w - - 2 40,c1b1 a8a3 c3b2 a3a2 b2c1 a2c2 c1d1 c2c3 d1e2 c3e3,1656,79,86,47,advantage discoveredAttack endgame veryLong,https://lichess.org/xBKE3g4i#79,
1Ycnh,r4k2/p2b2q1/2pN4/3n1p1Q/3b4/6P1/P5KP/4RR2 b - - 1 26,d5e3 e1e3 d4e3 d6f5 d7f5 h5f5 f8g8 f5e6,2325,95,86,37,crushing exposedKing fork middlegame veryLong,https://lichess.org/UPj759aO/black#52,
1Ye4Q,7k/3P1R1p/6R1/4p3/4Pp2/1p2qK2/1P6/8 w - - 8 51,f3g4 e3g3 g4f5 g3g6 f5e5 g6f7 d7d8q h8g7,2294,86,72,97,crushing defensiveMove endgame fork master queenRookEndgame skewer veryLong,https://lichess.org/FlyHAnAE#101,
1Yg6a,5rk1/3Q1pp1/2n4p/3p4/3P1n1q/2PK1P2/P3B2P/5RR1 w - - 1 25,d3d2 h4h2 f1e1 c6a5 d2d1 f4e2 g1g7 g8g7,2718,107,88,229,crushing middlegame quietMove veryLong,https://lichess.org/dULspsOZ#49,
1Ygky,8/6k1/8/PK3p2/1n4p1/8/6p1/6N1 b - - 3 56,b4c2 a5a6 c2d4 b5c5 d4f3 g1e2 f5f4 a6a7 f3g5 a7a8q,2664,87,84,72,advancedPawn crushing defensiveMove endgame knightEndgame promotion quietMove veryLong,https://lichess.org/dgdx9Ifs/black#112,
1YhPu,8/6k1/2RP3p/7q/1P6/P5p1/6P1/3R2K1 w - - 0 53,d1d2 h5h2 g1f1 h2h1 f1e2 h1g2 e2e3 g2c6,1091,79,90,2489,crushing deflection endgame fork queenRookEndgame veryLong,https://lichess.org/D250taLt#105,
1YlKN,3b4/p7/2p1p1k1/1pP1B1p1/1P4P1/P5K1/7P/8 b - - 0 34,d8f6 e5f6 g6f6 h2h4 g5h4 g3h4 e6e5 h4g3 f6e6 g3f3,2505,83,92,690,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/0K2Zkrul/black#68,
1YmxS,2r3k1/6p1/1P3p1p/8/3QPB2/bb4P1/q4PBP/6K1 b - - 0 31,c8c1 f4c1 a2b1 d4d8 g8h7 g2h3 b1c1 g1g2 b3c4 h3f5 g7g6 d8d7 h7h8 d7e8 h8g7 e8g6 g7f8 g6f6,2568,96,82,34,crushing deflection middlegame quietMove veryLong,https://lichess.org/1j4XmiZ9/black#62,
1YpJ8,r5k1/2Q3b1/p1n1R1pp/3q1p2/3P4/2P3B1/Pr3PPP/4R1K1 b - - 1 23,c6d8 e6e8 g8h7 e8e7 d5g8 g3e5 b2b7 c7b7 d8b7 e7g7 g8g7 e5g7 h7g7 e1e7 g7f6 e7b7,2737,98,68,115,advantage attraction exposedKing fork middlegame veryLong,https://lichess.org/PwCdISvD/black#46,
1YpZB,1r3rk1/2pQ1q1p/4p3/4P1p1/5pP1/7P/P5P1/3R1R1K b - - 1 29,f8d8 d7d8 b8d8 d1d8 g8g7 f1d1 g7h6 d1d7,1882,81,75,41,crushing endgame quietMove veryLong,https://lichess.org/7iFzgmTA/black#58,
1Yq3i,5rk1/pP1p2p1/P3p3/1QPpq3/4p1Pp/4Pr1P/5PK1/R5R1 w - - 3 30,b5e2 f3f2 e2f2 f8f2 g2f2 e5b2 f2f1 b2a1,2232,77,91,533,attraction crushing endgame fork interference veryLong,https://lichess.org/o0tTpuee#59,
1YrgG,8/p7/1p1R2p1/5p1p/1PP1k2P/P5P1/4r3/1K6 b - - 4 47,e2e3 d6e6 e4f3 e6e3 f3e3 c4c5 b6c5 b4c5,1320,113,57,14,crushing endgame rookEndgame veryLong,https://lichess.org/9NZaLhyL/black#94,
1YsEF,8/2p1k3/1P1bp3/P5p1/8/3RPQ2/q1K5/8 w - - 1 58,c2c3 d6e5 c3b4 c7c5 b4b5 a2b1 b5c5 b1c2 c5b4 c2d3,2701,105,82,83,advantage endgame exposedKing fork veryLong,https://lichess.org/PLmsP0Ss#115,
1Ysk7,3r2k1/p4pp1/1p4bp/2n1p3/q3P3/P1P1QP2/R5PP/1RN3K1 w - - 16 31,c1e2 d8d1 b1d1 a4d1 g1f2 c5d3 e3d3 d1d3,1156,77,82,523,crushing kingsideAttack middlegame veryLong,https://lichess.org/LykDgILM#61,
1Ytv5,8/8/p2pk3/1p3ppp/1P1K4/P4PPP/8/8 b - - 0 35,g5g4 f3g4 h5g4 h3g4 f5g4 d4e4 d6d5 e4f4,2315,84,77,76,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/uP9G2SOv/black#70,
1YwoK,8/4k3/pK3p2/5ppp/1P3P2/P5PP/8/8 w - - 0 43,b6a6 h5h4 b4b5 h4g3 b5b6 g3g2 b6b7 g2g1q,1805,75,72,191,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/510SH9sy#85,
1Yx1s,2r2rk1/7p/p3p3/1p1p1p2/1PnP1N1q/P2QPRp1/6P1/1NB1R1K1 w - - 0 30,f4e6 h4h2 g1f1 h2h1 f1e2 h1g2 e2d1 g2f3,1395,78,86,423,crushing deflection kingsideAttack middlegame veryLong,https://lichess.org/lw7KUFAL#59,
