1ZteP,8/p5pp/1pp1k3/4P3/PP2K3/7P/6P1/8 b - - 0 32,a7a5 b4a5 b6a5 e4d4 h7h5 h3h4,2397,86,89,200,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/hj6fByMW/black#64,
1ZvBy,8/8/6p1/5b1p/8/1R6/5k2/2K5 w - - 6 67,c1d1 f5g4 d1d2 h5h4,2228,90,77,30,crushing defensiveMove endgame master short,https://lichess.org/S3GKqHwB#133,
1ZvXF,5k2/R4p1p/p4N2/5PP1/1pb2K2/r6P/8/8 b - - 0 39,b4b3 f4e5 a3a5 e5d6 a5d5 f6d5,2455,78,80,236,crushing defensiveMove endgame long master,https://lichess.org/td4OWMIf/black#78,
1ZwSH,5bk1/1b4pp/p2qp3/1p2N3/3PpQ2/4B3/Pr4PP/R5K1 b - - 1 24,b7d5 f4f7 g8h8 a1f1,2104,77,84,52,crushing defensiveMove middlegame short,https://lichess.org/Zi7NwGoU/black#48,
1Zxsv,7k/6p1/2q4p/pp6/7P/3Q1P2/PP4K1/8 w - - 2 37,d3c3 c6c3 b2c3 h8h7 g2f2 h7g6 f2e3 g6f5,2660,86,69,83,crushing defensiveMove endgame queenEndgame veryLong,https://lichess.org/OGw4QMpJ#73,
1ZxyX,4k3/8/p3p3/3pb1Kn/1PpP4/P3P3/1B6/8 w - - 0 39,d4e5 h5g3 g5g4 g3e2,2323,95,90,695,advantage defensiveMove endgame quietMove short,https://lichess.org/DMJxZ2Ls#77,
1Zy5A,8/7p/1p6/p2pPkp1/P4P2/2P3PP/8/6K1 w - - 0 37,f4g5 b6b5 a4b5 f5e5 g1g2 a5a4 b5b6 e5d6,2506,84,55,34,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/ZhMinLMO#73,
1ZzZc,r1b3k1/1pp1q1rp/p1np4/4p2Q/1PP2p1P/P1BPP1P1/5PB1/R3K2R w KQ - 0 17,e3f4 c8g4 h5h6 g7g6 g2d5 g8h8,2015,75,93,1657,advantage defensiveMove long middlegame,https://lichess.org/usa7etew#33,Zukertort_Opening Zukertort_Opening_Pirc_Invitation
1a0ho,2k5/6pp/1rP5/3R4/PN6/2K5/8/2b5 b - - 3 39,c1b2 c3b3 b2f6 a4a5,2323,86,88,895,crushing defensiveMove endgame short,https://lichess.org/V6A6KoCG/black#78,
1a0s4,4rk1r/p2Qb1p1/3p1p1p/3P4/1p6/8/1P3PPP/qBKRR3 w - - 0 23,e1e7 e8e7 d7d6 f8f7,1361,74,88,225,advantage defensiveMove middlegame short,https://lichess.org/1npsjOPk#45,
1a0ya,r1b3k1/pp2q1pp/7r/2P1B3/1P6/P3PpQP/5Pp1/3RR1K1 b - - 0 24,h6h3 d1d8 g8f7 g3g7 f7e6 d8d6 e7d6 g7f6 e6d7 f6d6 d7e8 e5h2,2336,80,90,431,crushing defensiveMove kingsideAttack middlegame sacrifice skewer veryLong,https://lichess.org/LzHIFi2N/black#48,
1a2a2,5R2/4P1pk/3B3p/p7/1p1q4/7K/6P1/8 b - - 13 55,d4d3 g2g3 d3e4 e7e8q,2168,81,90,478,advancedPawn crushing defensiveMove endgame promotion short,https://lichess.org/NaHzLYs1/black#110,
1a42q,rn3k1r/ppp3bp/3pQ1p1/8/3qP3/8/PPP2PPP/RN2K1NR w KQ - 1 11,g1f3 d4b2 e1g1 b2a1 c2c3 b8c6,2570,98,90,566,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/FLr63FU1#21,Pirc_Defense Pirc_Defense_Other_variations
1a4Hb,r4rk1/1bqn1pbp/pp3np1/2p1p1B1/PP2N3/1B1P1QNP/2P2PP1/R3K2R b KQ - 1 16,c5b4 g5f6 d7f6 e4f6 g8h8 g3e4,2337,84,89,663,advantage defensiveMove kingsideAttack long middlegame,https://lichess.org/IDt7LrN8/black#32,Bishops_Opening Bishops_Opening_Other_variations
1a4rS,8/5k2/p2P4/1ppP4/3p4/1P1P1p2/P7/4K3 b - - 1 53,c5c4 d3c4 b5c4 b3c4 d4d3 c4c5,2241,77,88,204,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/u6kVdm1v/black#106,
1a5DQ,8/8/p1p2p2/1p3k2/PPPP4/4K3/8/8 w - - 0 45,d4d5 b5a4 d5c6 f5e6,2000,74,87,172,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/KR5auJUR#89,
1a9Y7,8/8/4PK2/6R1/7p/7k/8/4r3 b - - 0 48,h3h2 g5e5 e1f1 f6g5,2390,77,96,163,crushing defensiveMove endgame rookEndgame short,https://lichess.org/IZKYXwDB/black#96,
1a9iM,rr4k1/1b2qp2/4p1nQ/p3P3/2BP2R1/2P5/5PP1/R3K3 b Q - 0 25,b7a6 e1d2 b8b2 d2e3,2727,102,91,194,crushing defensiveMove master middlegame short,https://lichess.org/J3JdOOrD/black#50,
1aBJo,8/1pk3K1/5pB1/2pp1P2/1R2b2P/4P3/8/2r5 w - - 0 44,b4e4 d5e4 g7f6 c5c4,1474,76,76,95,advantage defensiveMove endgame short,https://lichess.org/9JA09l0v#87,
1aDX8,3r2k1/5ppp/2P5/p7/5N2/2Q2PK1/q2r2PP/7R b - - 0 31,a2b2 c3b2 d2b2 c6c7 d8c8 h1d1,2170,77,86,415,advancedPawn advantage defensiveMove endgame long,https://lichess.org/sPsGe2QV/black#62,
1aFVA,r4rk1/p4ppp/8/1pp1N3/q2pPB2/8/4K2P/2Q3R1 b - - 5 26,c5c4 g1g7 g8h8 f4h6 a4a2 e2f3,2790,101,93,127,crushing defensiveMove long middlegame quietMove,https://lichess.org/BQPOBz3c/black#52,
1aGHV,2kr4/1pp2p2/p2p4/P2N1P2/2P3r1/3P3q/1PK2P2/R3Q3 b - - 0 28,g4g2 e1e7 g2f2 c2c3 h3h8 f5f6,2340,86,91,656,crushing defensiveMove endgame long,https://lichess.org/i4CrC9zR/black#56,
1aHx4,7r/1k1r1p1p/7b/B1p2pp1/5n2/1B3K2/PPP2PPP/R6R w - - 0 20,a5c3 g5g4 f3g3 f4e2 g3h4 h8g8,2210,77,74,113,crushing defensiveMove exposedKing long middlegame,https://lichess.org/NWF4YjGN#39,
1aIH2,2kr3r/ppp2ppp/1q6/3pP3/8/P2QBPP1/1P3K2/2R2N2 b - - 2 21,b6b2 c1c2 b2e5 e3f4,1578,76,73,54,advantage defensiveMove middlegame short,https://lichess.org/2bUCh2E2/black#42,
1aIgv,8/1kp5/p1n5/1p1Q1P2/1P6/3K4/6P1/r7 w - - 3 47,f5f6 a1d1 d3e4 d1d5 e4d5 c6d8,1757,74,72,190,crushing defensiveMove endgame long skewer,https://lichess.org/3pubg5tz#93,
1aJGP,r5k1/1ppbrp1p/p2q2p1/2QPNn2/5P2/1P4P1/P4RBP/2R3K1 w - - 7 23,c5c7 a8c8 c7c8 d7c8 c1c8 g8g7,1622,79,84,78,advantage defensiveMove long master middlegame,https://lichess.org/PghW4Kop#45,
1aKKB,8/8/8/5kp1/4p3/7P/2P5/2K5 w - - 0 59,c2c3 f5f4 c1d2 f4f3 d2e1 f3e3 c3c4 e3d4 e1d2 d4c4 d2e3 c4d5,2183,80,100,40,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/2d3UtPTG#117,
1aKeQ,r1b4r/p5pp/1k6/1np1p3/Q7/P2qB3/P4PPP/3RK2R b K - 1 22,d3c3 e3d2 c3b2 d2a5,2000,77,79,148,crushing defensiveMove middlegame short,https://lichess.org/N84Y9vow/black#44,
1aKmW,8/2N1k3/1P1p1p2/p3p2p/n1P1P2P/1K3P2/8/8 b - - 10 46,a4b6 c7d5 b6d5 c4d5 e7d7 b3a4 d7c7 a4a5 c7b7 a5b5,1616,74,92,1226,crushing defensiveMove endgame knightEndgame veryLong zugzwang,https://lichess.org/bPjrrtZ5/black#92,
1aLZS,2r3k1/p2b2pp/4pr2/1p2R3/5P2/1P1QN3/P5PP/2q2R1K b - - 3 24,f6f4 f1c1 c8c1 e3d1,1907,76,88,62,crushing defensiveMove middlegame short,https://lichess.org/JxhCD32p/black#48,
1aMk6,8/8/8/1kp4P/2r5/p3K1P1/8/5R2 b - - 0 43,b5a4 h5h6 c4c3 e3f4,1976,75,85,121,crushing defensiveMove endgame rookEndgame short,https://lichess.org/yHF2duj7/black#86,
1aN7M,8/4R3/6pp/3k1p2/5P1P/r3p1P1/4K3/8 w - - 0 63,e7e3 a3e3 e2e3 d5c4,1979,149,33,18,crushing defensiveMove endgame rookEndgame short zugzwang,https://lichess.org/3NtgHrtK#125,
1aNPk,5rk1/p3p2p/Q3bbp1/3q2P1/4pB2/2P1P3/1r3P1P/R2B1RK1 b - - 0 21,f6e5 a1a5 d5d6 f4e5 d6a6 a5a6 e6c4 a6c6 c4f1 d1g4,2736,100,85,242,advantage defensiveMove middlegame sacrifice veryLong,https://lichess.org/wVz3Tdsg/black#42,
1aNgs,3r4/ppkn2pq/2p1B3/8/1Q1PR3/2P5/P1K3P1/8 w - - 7 33,d4d5 d7c5 b4a5 b7b6 a5a7 c5b7,2798,103,92,409,crushing defensiveMove endgame long pin,https://lichess.org/nRv5tX9s#65,
1aPk8,2r2qk1/1p5p/p4n2/1b2Q1p1/1R4P1/2p1PP1N/P1PK4/7R w - - 0 24,d2d1 f8b4 e5e6 g8g7,1995,79,87,1069,crushing defensiveMove hangingPiece middlegame short,https://lichess.org/OQPmr4Tk#47,
1aQ0y,8/1p2rr2/3p4/2kP2p1/RRP1Pp2/5KPP/8/8 b - - 0 40,f4g3 f3e3 f7f3 e3f3,2159,74,93,5634,crushing defensiveMove endgame rookEndgame short,https://lichess.org/FUvPWdKg/black#80,
1aQIY,rn1qkb1r/1b3ppp/p2pp3/1pp3N1/4nP2/P5P1/1PPP2BP/RNBQK2R b KQkq - 3 9,e4g5 g2b7 a8a7 b7g2,1760,77,88,110,advantage defensiveMove hangingPiece opening short,https://lichess.org/oQefW8Ab/black#18,Sicilian_Defense Sicilian_Defense_McDonnell_Attack
1aRwH,8/P4P2/8/1PK5/5r2/7p/8/6k1 b - - 4 58,f4f5 c5d6 f5f7 a7a8q,2391,78,64,72,advancedPawn crushing defensiveMove endgame promotion rookEndgame short,https://lichess.org/ux1Dwqmz/black#116,
1aS2m,8/2r2p1p/2P5/pB3k2/P4P1p/4K3/2P3P1/8 b - - 1 40,h7h5 e3d4 f5e6 d4c5,2297,78,86,54,crushing defensiveMove endgame short,https://lichess.org/lSBy1Bag/black#80,
1aTOV,8/8/8/kp4R1/8/P4KpP/r7/8 w - - 0 45,g5g3 a2a3 f3f4 a3g3 f4g3 b5b4,917,81,95,1035,crushing defensiveMove endgame long rookEndgame,https://lichess.org/rJs4q06R#89,
1aXCT,4rr1k/pp4b1/6pp/3Qp3/7P/2PPB1Pq/PP6/3RR1K1 w - - 2 27,e3f2 f8f2 g1f2 h3h2 f2e3 h6h5,2607,119,90,1065,advantage attraction defensiveMove exposedKing kingsideAttack long middlegame sacrifice,https://lichess.org/UEpdp7lf#53,
1aYrD,3r4/4k3/8/p5p1/7p/P1N1K2P/6b1/3R4 w - - 0 46,d1d8 e7d8 c3e4 g2h3 e4g5 h3g4,2621,104,92,339,crushing defensiveMove endgame long,https://lichess.org/3WJWsEos#91,
1ab05,r4rk1/ppp1qpb1/3p2p1/3P1PB1/6R1/1P6/P3B1PP/3Q2K1 b - - 2 21,g7d4 d1d4 e7e2 h2h3,2774,100,90,132,crushing defensiveMove middlegame short,https://lichess.org/Qv20cxDN/black#42,
1abh3,8/8/4p3/4k3/1P2b1R1/P2p3P/2pK4/8 w - - 0 49,g4e4 e5e4 b4b5 e4d5,1916,95,70,21,crushing defensiveMove endgame hangingPiece short,https://lichess.org/EnKsmjmz#97,
1acmf,6k1/1p3p1p/pQn1p1p1/2B1p2q/4P3/2P5/1P1r1PPP/4R1K1 w - - 2 32,b6b7 h5e2 b7a8 c6d8 e1f1 d2d1 a8d8 d1d8,2284,77,91,998,crushing defensiveMove endgame master veryLong,https://lichess.org/Yc5DqCx3#63,
1aevl,4rk2/pp3pp1/7p/3q4/3b1Q2/7P/P1P3P1/3R1B1K b - - 2 23,d4e5 f4b4 e5d6 b4d6 d5d6 d1d6 e8e1 h1g1,1676,75,92,295,crushing defensiveMove endgame veryLong xRayAttack,https://lichess.org/Hc3SyNYN/black#46,
1ag4T,rn3k1r/pR3ppp/4p2n/3pP1NB/2pP4/1b6/q4PPP/2Q1K2R b K - 5 17,g7g6 g5e6 f8g8 e1g1,2586,86,91,816,castling crushing defensiveMove middlegame short,https://lichess.org/Bq4Ck1ZI/black#34,French_Defense French_Defense_Normal_Variation
1ahEz,5r1k/2q3pp/2p5/8/4Q2P/3B2P1/2P4K/8 b - - 0 27,f8f2 h2h1 g7g6 e4d4 h8g8 d4f2,2204,78,91,3022,crushing defensiveMove endgame fork long,https://lichess.org/4EO3Xbwm/black#54,
1ak1F,6k1/pp5p/8/2b5/4R3/2Bpp1P1/PP5n/3K4 b - - 1 34,e3e2 d1d2 e2e1q d2e1,2342,77,72,68,crushing defensiveMove endgame short,https://lichess.org/oc7NENa6/black#68,
1alxB,8/5k2/2p3pp/2P1K3/6P1/5P2/8/8 b - - 2 45,f7e7 f3f4 h6h5 g4h5 g6h5 e5f5 h5h4 f5g4 e7e6 g4h4 e6f5 h4g3,1944,75,88,713,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/UZdQrhb6/black#90,
1am2S,8/8/p1p4p/1p3K2/1P1k3P/1P6/5P2/8 w - - 0 44,f5g4 c6c5 b4c5 d4c5 g4f5 a6a5,2232,92,80,33,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/jR4RqElX#87,
1amgi,r1r3k1/pR3p1p/2pp1p1B/4P3/2b1B3/b3P1P1/P4R1P/6K1 b - - 0 21,f6e5 f2f5 g8h8 h6g5,2658,86,97,153,crushing defensiveMove middlegame short,https://lichess.org/GiFfpxRV/black#42,
1amoV,2r5/pN1P1pk1/1pB3pn/5b1n/3P3q/2N4P/PPPQ4/4R1K1 b - - 0 28,c8c6 d7d8q h4g3 g1h1 g3h3 d2h2,2441,84,79,92,advancedPawn advantage defensiveMove long middlegame promotion,https://lichess.org/W1kNuqW7/black#56,
1aqeV,8/8/6p1/4N1k1/7p/5KnP/8/8 w - - 5 47,e5g6 g5g6 f3g4 g3f5,1271,80,69,171,crushing defensiveMove endgame hangingPiece knightEndgame short zugzwang,https://lichess.org/U8Gk3TA3#93,
1asen,3r2k1/R2P1p1p/6p1/3Qn3/4Pb1q/p4P1P/4BP2/3R2K1 w - - 3 26,a7a8 h4h3 a8d8 g8g7 d5e5 f4e5 f3f4 e5f4 d8g8 g7h6,2298,79,85,167,crushing defensiveMove middlegame sacrifice veryLong,https://lichess.org/SM9YfANR#51,
1at5X,8/5ppk/2PR4/6P1/1prp3P/5PK1/8/8 w - - 0 45,f3f4 b4b3 c6c7 c4c7 d6d4 c7b7,2308,76,91,477,crushing defensiveMove endgame long rookEndgame,https://lichess.org/AM92cndV#89,
1aupf,8/8/1pk2p2/p3p1p1/PP1pP1P1/2rP1P2/R2K4/8 w - - 0 36,b4b5 c6c5 a2b2 c3a3 b2c2 c5b4,1514,77,85,257,crushing defensiveMove endgame long rookEndgame,https://lichess.org/3OYEH4RG#71,
1awri,R4bk1/2N2p2/4p1pp/4r3/P6P/6K1/5PP1/8 b - - 0 41,g8g7 c7e8 g7h8 e8f6,1458,76,85,552,advantage defensiveMove endgame pin short,https://lichess.org/5CNuCasr/black#82,
1ayMv,r5k1/1p1b3p/4p1pP/p2pB3/1bPPpR2/1P6/PKB3r1/5R2 b - - 5 24,a5a4 f4f7 a4a3 b2b1,1855,75,87,183,advantage defensiveMove middlegame short,https://lichess.org/ycuB55fx/black#48,
1ayWk,4N3/8/2p1k2P/pp6/2n5/8/6P1/5K2 b - - 0 47,c4e3 f1g1 e3c4 h6h7,2341,76,92,4146,advancedPawn crushing defensiveMove endgame knightEndgame short,https://lichess.org/y62POIEy/black#94,
1ayX6,8/3P3k/4b2p/3RKpp1/6P1/2r4P/8/8 b - - 1 42,c3e3 e5f6 e6d7 d5d7,2028,77,85,334,crushing defensiveMove endgame short,https://lichess.org/ORcJWyTN/black#84,
1b0NF,8/1p2kp1B/p1p2p1p/P1Pp4/3P1P2/2n3P1/5K1P/8 b - - 3 34,c3e4 h7e4 d5e4 f4f5,2050,76,91,104,advantage defensiveMove endgame short,https://lichess.org/tySNGNbf/black#68,
1b0wp,5r1k/q3p2p/2ppPp2/1p6/1p4Q1/2P2N2/r1P2P1P/2KRR3 w - - 3 23,e1g1 a2a1 c1d2 a7f2 d2d3 a1d1 g1d1 c6c5,2740,104,91,276,crushing defensiveMove deflection middlegame queensideAttack veryLong,https://lichess.org/xUDv5Loo#45,
1b2Id,r7/4R3/P7/1Pk3p1/K5P1/5P2/3b4/8 b - - 4 72,c5b6 e7b7 b6c5 a6a7 d2f4 a4a5,2265,79,86,215,advancedPawn crushing defensiveMove endgame long,https://lichess.org/3EGfoVDC/black#144,
1b3o7,8/1p2knp1/p1p4p/P1P2p2/1P2rPBP/6P1/6K1/3R4 w - - 1 45,d1d7 e7d7 g4f5 e4e6,1198,80,93,64,advantage defensiveMove endgame short,https://lichess.org/BUS1OUCv#89,
1b3y9,r1bk4/ppp3b1/3p1q1p/4N3/4QP2/2P1P3/PP6/R3K2R w KQ - 1 24,e5g4 c8g4 e4b7 a8c8,1369,90,58,48,advantage defensiveMove middlegame short,https://lichess.org/VY83aPiU#47,
1b6G1,4R3/6r1/pQ3pq1/3p4/7P/PPk5/6PK/8 w - - 3 49,b6b4 c3d3 e8e3 d3e3,1817,75,93,4871,crushing defensiveMove endgame short,https://lichess.org/XYiXJibg#97,
1b71z,r6r/4kpp1/3p3p/1pnRp3/p2N4/P6P/1PP2PP1/2K1R3 b - - 2 20,a8b8 d4c6 e7e6 e1d1,2419,77,91,514,advantage defensiveMove endgame fork short,https://lichess.org/bMJoF4PI/black#40,
1b72o,1r4k1/5p1p/p2r2p1/5q2/QPP1p1nP/1R1pP1P1/3N1PK1/5R2 w - - 5 34,c4c5 d6f6,1569,77,62,87,crushing defensiveMove middlegame oneMove,https://lichess.org/xQDph6BD#67,
1b7Ao,8/p1Q5/1p6/2p2p2/4p3/1P3kr1/P7/4K3 w - - 8 63,c7a7 g3g1 e1d2 e4e3 d2d3 e3e2 a7b7 f3f2,2321,96,84,35,advancedPawn crushing defensiveMove endgame exposedKing queenRookEndgame veryLong,https://lichess.org/L1XhNvMX#125,
1b8ow,8/8/1p4p1/p1p1k2p/2P1pp2/1K2P2P/PP3PP1/8 w - - 0 35,b3a4 h5h4 e3f4 e5d4 a4b5 d4d3 b5c6 d3e2 c6d5 e2f1 d5e4 f1g2 f4f5 g6f5 e4f5 g2h3,2762,113,90,348,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/tJ8Md8hR#69,
1bA9F,2r2rk1/1p4pp/pB1pn3/P2N1q2/5P1b/5P2/1PPQR2P/R6K w - - 10 24,a1e1 e6f4 d2f4 f5f4 d5f4 h4e1 f4d3 e1h4,2004,232,-50,6,advantage defensiveMove middlegame veryLong,https://lichess.org/JB562EeT#47,
1bADB,2k5/8/PK6/2P5/1P6/8/8/7r b - - 1 55,h1h7 a6a7 h7b7 b6a6 b7b4 a7a8q,1602,130,88,20,advancedPawn crushing defensiveMove endgame long promotion rookEndgame,https://lichess.org/D7n5rk0b/black#110,
1bCSJ,4N3/3Qbp1p/p3r1pk/1p6/1P2P3/P4P2/4q1PP/3R3K w - - 16 35,e8c7 e6d6 d7h3 h6g7 d1g1 d6d1 h3g3 e7d6,1731,236,63,5,clearance crushing defensiveMove endgame veryLong,https://lichess.org/4RD4xnXe#69,
1bDKz,4r1k1/1b3ppp/p7/1p1q3r/1P1N1P2/P3P1QP/7K/4R1R1 b - - 4 31,d5a2 e1e2 a2e2 d4e2,1714,74,86,88,crushing defensiveMove middlegame short,https://lichess.org/wF4fTc1A/black#62,
1bFdH,8/5p2/2k3p1/4Pp1p/2P1pP1P/4K1P1/8/8 w - - 3 60,e3d4 c6b6 c4c5 b6b5 d4d5 e4e3 c5c6 e3e2 d5d6 e2e1q,2432,77,91,2372,advancedPawn crushing defensiveMove endgame pawnEndgame promotion veryLong zugzwang,https://lichess.org/ZcAZtwUU#119,
1bFzg,6k1/1p2pp2/3p4/7R/4n3/8/r7/1K1R4 w - - 0 38,b1a2 e4c3 a2b3 c3d1 h5g5 g8f8,1439,197,73,13,crushing defensiveMove endgame fork long,https://lichess.org/fjIvw7bO#75,
1bJsU,r1bqkb1r/ppp1nppp/2n1p3/4N3/2PP1B2/2N5/PP3PPP/R2QKB1R b KQkq - 2 8,d8d4 c3b5 d4e4 f1e2,2315,91,90,493,advantage defensiveMove opening short,https://lichess.org/dKeObvmI/black#16,French_Defense French_Defense_Mediterranean_Defense
1bKtb,r1k5/2pq1B1Q/pp4p1/5b2/8/3P4/Pb3BPP/3R2K1 w - - 2 30,h7g8 c8b7 f7d5 c7c6 d5c6 d7c6,1348,76,92,4778,advantage defensiveMove long middlegame,https://lichess.org/nj1ZFY54#59,
1bM3V,6rk/4R2p/pp6/2pP4/P1B1Pp2/1P3P1b/4N2r/4K3 b - - 1 35,h3g2 d5d6 h2h1 e1d2,1938,76,89,243,advantage defensiveMove endgame short,https://lichess.org/Z1Cjc5Kn/black#70,
1bOCd,8/pp3R2/8/8/2Pp2k1/4p3/PPP2r2/3K4 w - - 2 45,f7f2 e3f2 d1e2 g4g3 e2f1 a7a5 b2b3 g3f3,2495,94,78,60,advancedPawn crushing defensiveMove endgame quietMove veryLong,https://lichess.org/dOON50C7#89,
1bOMp,8/1pp1b1k1/3p3p/p2PpB1Q/2P1NqP1/8/nP6/7K b - - 3 33,f4c1 h1g2 g7f8 f5d7,2589,82,94,249,crushing defensiveMove endgame short,https://lichess.org/BrurlcRp/black#66,
1bOzb,2R5/5k1p/5p2/b2K1N2/3B1pP1/r6P/p7/8 w - - 3 51,c8h8 a3d3 h8h7 f7g8 h7g7 g8h8,2555,83,82,140,crushing defensiveMove endgame long master pin,https://lichess.org/kyBXo1Ze#101,
1bPn0,8/1P1n4/6p1/3Kp2p/7P/1k4P1/8/8 b - - 4 51,b3c3 d5d6 d7b8 d6e5 b8a6 e5f4,2636,95,68,70,crushing defensiveMove endgame knightEndgame long,https://lichess.org/dBFyYWfp/black#102,
1bQQQ,r2qk2r/ppp2ppp/8/3nn3/1b6/5BP1/PP1BPP1P/RN1QK2R w KQkq - 0 10,f3d5 d8d5 e1g1 e8c8,2134,83,81,101,advantage castling defensiveMove opening short,https://lichess.org/Ktch5Oyq#19,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense
1bSZJ,r2q1rk1/pp1bb1p1/2n5/3pP1BQ/1P1P4/P4N2/6PP/RN3RK1 b - - 0 20,e7g5 f3g5 f8f1 g1f1 d8f8 f1g1,1352,76,89,1168,crushing defensiveMove long middlegame,https://lichess.org/PFXlzev5/black#40,
1bSw4,6k1/4bp1p/6p1/4p3/1p6/1P6/P3KPPP/2B5 b - - 1 31,f7f5 e2d3 e5e4 d3c4,1855,75,84,616,bishopEndgame crushing defensiveMove endgame master short,https://lichess.org/dvU9GkyS/black#62,
1bT01,8/8/4n3/3KP1kP/6P1/8/8/8 b - - 4 48,e6f4 d5d6 g5g4 h5h6,1868,75,97,3331,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/P7LKvGrV/black#96,
1bT5X,3qr1k1/pp1r1p2/6p1/3N4/2pn2P1/3n1Q1P/PP4B1/R1B2RK1 w - - 0 26,d5f6 g8h8 f6e8 d4f3,2025,78,91,2626,advantage defensiveMove master middlegame short,https://lichess.org/VaZw3rsU#51,
1bTEt,8/5pk1/6p1/pRp5/2Brb2p/PP5P/5KP1/8 b - - 7 36,d4d2 f2e3 d2g2 e3e4,1423,76,92,2159,advantage defensiveMove endgame master short,https://lichess.org/fzM4WPcI/black#72,
1bU3r,8/8/p4kpp/Pp2pp2/1P2PP2/4K1PP/8/8 b - - 0 36,g6g5 f4e5 f6e5 e4f5 e5f5 e3d4 h6h5 d4d5 g5g4 h3h4,2791,93,95,394,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/0LSHYocS/black#72,
1bU8Y,5n2/pp2r1k1/2b2p2/3p4/3P2PK/1P1B4/P2B1R2/8 b - - 0 38,f8g6 h4h5 g6h8 d2h6,1943,91,83,37,crushing defensiveMove endgame short,https://lichess.org/MrXNun9I/black#76,
1bUTM,r2k2r1/1pp2pb1/p1npb2p/6p1/4N2P/4B3/PPP1BPP1/1K1RR3 b - - 0 17,f7f5 e4d6 c7d6 d1d6 d8e7 e3c5,2106,76,85,144,advantage defensiveMove fork long middlegame,https://lichess.org/0P4Rl6P7/black#34,Four_Knights_Game Four_Knights_Game_Scotch_Variation
1bXaI,7r/p5p1/5kr1/4p3/1PR3Bn/P4P2/5R2/7K b - - 0 35,h4f3 h1g2 e5e4 c4e4 h8h2 g2f3 h2f2 f3f2,1592,76,93,1641,crushing defensiveMove endgame pin veryLong,https://lichess.org/Y7LmPvOu/black#70,
1bZlG,8/8/7P/8/2r3P1/5K2/8/k7 b - - 0 64,a1b2 h6h7 c4c3 f3g2,2135,98,80,23,advancedPawn crushing defensiveMove endgame rookEndgame short,https://lichess.org/SYpiPGLU/black#128,
1baX1,8/8/6p1/1pp2k2/2p5/P4K1P/1P4P1/8 w - - 0 46,g2g3 b5b4 a3b4 c5b4 f3e3 f5e5,2385,81,91,2693,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/SLDljuWL#91,
1bdsL,8/8/1p4p1/p7/P6k/1PP1K3/8/8 w - - 0 55,e3f4 g6g5 f4f3 h4h3,1567,74,94,1396,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/hiL4Wb8k#109,
1bfgk,8/8/5p2/6k1/6r1/6R1/4K3/8 w - - 0 64,g3g4 g5g4 e2f2 g4f4,1773,74,95,2941,crushing defensiveMove endgame master short,https://lichess.org/dOfHaWF5#127,
1bgdN,3r2k1/3P1ppp/p7/1p6/8/6qP/PP1Q4/1K1R4 b - - 0 34,g3h3 d2a5 h3f5 b1a1 f5g5 d1e1,2413,107,89,582,advantage defensiveMove endgame long,https://lichess.org/SfNG4XlG/black#68,
1bi6M,6k1/2p1r2p/bp1q2p1/p2P1p2/P6P/1Q2n1P1/6BK/3RR3 b - - 2 39,e3d1 e1e7 d1f2 e7c7 f2g4 h2g1,2388,98,88,461,advantage defensiveMove long master middlegame,https://lichess.org/CpnuAr2G/black#78,
1biXb,8/nk6/p3p2p/3pPp1P/PK1P1P2/8/4B3/8 b - - 0 45,a7c6 b4c5 b7c7 e2a6 c6a5 c5b4,1987,88,71,25,crushing defensiveMove endgame long,https://lichess.org/FV0vwWLN/black#90,
1bj62,3Q4/pp1R2pp/6k1/8/6n1/P3q3/1P4P1/5K2 w - - 4 34,d7d6 g6h5 d6d5 g7g5 d5g5 e3g5,2065,75,85,78,crushing defensiveMove endgame long,https://lichess.org/ma6UOcbF#67,
1bjgf,r4rk1/2p2pp1/p1np3B/1p5n/4P2q/1B5P/PP2QP1K/R5R1 b - - 0 19,h5f4 g1g7 g8h8 h6f4 h4f4 g7g3,1826,120,57,26,crushing defensiveMove long middlegame,https://lichess.org/bfzA074y/black#38,Ruy_Lopez Ruy_Lopez_Closed
1blha,r1n2r2/pp1bp2k/4q1p1/3P2Pp/2P2B2/1P1Q1R2/P5P1/5RK1 b - - 0 28,e6b6 f4e3 f8f3 f1f3,1434,75,93,1019,crushing defensiveMove master middlegame short,https://lichess.org/bOHddx6c/black#56,
