1c9Rd,6r1/2q5/Q1pk1p2/3p2r1/3PP3/P4BP1/3n1P1P/1RR3K1 w - - 1 38,c1c6 c7c6 b1b6 d2f3 g1g2 f3d4,1604,500,100,0,equality long middlegame,https://lichess.org/mtEv0LwV#75,
1cF6R,N3r3/pR1k1ppp/2n2p2/8/3P4/8/P1Pb1PPP/5bK1 b - - 0 17,d7e6 a8c7 e6e7 c7e8 e7e8 g1f1,1604,336,100,2,discoveredAttack endgame equality fork long,https://lichess.org/1LqOsemk/black#34,
1cMXi,r3k2r/1b1p1ppp/ppn1p3/8/1b1P1q2/2NQ1B2/PP1N1PPP/2R1R1K1 b kq - 7 14,b4d6 g2g3,1562,321,100,7,equality middlegame oneMove,https://lichess.org/cf0qcgzq/black#28,
1cSPT,6k1/5ppp/4p3/1p1pBb2/3P4/2n1PN2/P4PPP/5RK1 w - - 0 18,f1c1 c3e2 g1h1 e2c1,1583,500,100,0,endgame equality fork short,https://lichess.org/tXLtwvIj#35,
1cTsN,8/3N3k/4p3/3p3p/6rP/6PK/1r6/6R1 b - - 1 43,d5d4 d7f6 h7g6 f6g4,907,137,100,59,endgame equality fork short,https://lichess.org/wfETiyF4/black#86,
1cZFs,r1bq4/pp4k1/5r1p/3pn1p1/3B2Q1/2PB4/PP4PP/R4RK1 w - - 0 21,d4e5 c8g4 e5f6 d8f6 f1f6 g7f6,2220,137,73,26,equality long middlegame,https://lichess.org/TLFVsBHK#41,
1caTQ,1b2k3/1p2r1pp/p1n5/3B4/3P3P/2PK1R2/PP4q1/R3Q3 w - - 11 30,f3e3 g2d5 e3e7 c6e7,1535,500,100,3,equality hangingPiece middlegame short,https://lichess.org/wrXfRTwu#59,
1cbYj,r1b3k1/ppq2ppp/2P1pn2/1P1rN3/1P6/P2B3P/5PP1/2RQR1K1 w - - 1 24,d1c2 d5e5 e1e5 c7e5,1504,500,100,0,equality middlegame short,https://lichess.org/wGql1U9W#47,
1cklo,r1bqr1k1/1p3pbp/p5p1/4nnN1/3p3P/1Q1B4/PPPBNPP1/R2K3R b - - 3 16,e5d3 b3f7 g8h8 c2d3,2019,214,100,7,equality intermezzo middlegame short,https://lichess.org/Kb5yLFwF/black#32,
1d2JF,6k1/2p3p1/8/pp1pP1q1/3PbN2/P7/1PP2R2/1K1Q4 w - - 0 42,d1h5 g5g1 b1a2 g1f2,1441,500,100,0,endgame equality fork short,https://lichess.org/BoAJ3L2y#83,
1dJLc,1q4k1/5p1p/5npP/4p3/Q6R/P4b2/1rB2P2/K2R4 w - - 2 33,h4b4 b2b4 a3b4 f3d1,1509,456,100,4,equality middlegame short,https://lichess.org/HVbYT5RB#65,
1dWCh,r1q2rk1/p3b2p/8/1p4p1/2p3P1/1PP1RP2/P1QN3P/R5K1 w - - 0 30,e3e7 c8c5 g1g2 c5e7,1298,83,100,271,equality fork middlegame short,https://lichess.org/usxT6NCN#59,
1dgv8,r3kb1r/1p1n2pp/p1n1pq2/2pp4/5PB1/2N1P1B1/PPP3PP/R2QK2R w KQkq - 3 16,c3d5 e6d5,1363,416,100,3,equality oneMove opening,https://lichess.org/mF2zppGG#31,
1dh1q,r2qk2r/5ppp/b1n1p3/3p4/Pp1PnB2/2p1P3/2Q1BPPP/RN2R1K1 b kq - 1 16,b4b3 c2b3 a6e2 e1e2,1367,293,100,9,equality middlegame short,https://lichess.org/nSJpjtX1/black#32,
1djoR,2kr3r/ppp2ppp/4pn2/q7/2n2Q2/P1N4P/2PP1P2/R1B2RK1 b - - 0 14,a5h5 f4c4,1443,500,100,0,equality hangingPiece middlegame oneMove,https://lichess.org/afLCnf4y/black#28,
1dwBk,rnbq1rk1/pppp1ppp/3b4/4N3/4Q3/8/PPPP1PPP/RNB1KB1R w KQ - 1 6,e4d5 d6e5,2243,326,33,4,equality oneMove opening,https://lichess.org/o7sceL1n#11,
1e1zb,6k1/1qp2p2/p1r5/1r6/1Q2p1P1/PP5P/2P5/2K2R1R w - - 4 32,b4e7 c6c2,1468,455,100,3,endgame equality oneMove,https://lichess.org/giWXrgHA#63,
1e38S,5r1k/pp1n2pp/5n2/8/8/5qPb/PBQ4P/3RR1K1 b - - 3 22,f6g4 b2g7 h8g7 d1d7,1505,500,100,2,attraction equality middlegame short,https://lichess.org/XTC7XhfA/black#44,
1e9tO,3r1k2/5pp1/p2Np3/1p6/8/3R4/PPr2PPP/3R2K1 w - - 3 31,d1d2 c2c1 d2d1 c1d1 d3d1 f8e7 d6f5 e6f5 d1d8 e7d8,1586,500,100,0,endgame equality veryLong,https://lichess.org/aH1Kvf4r#61,
1eHl0,4r1k1/Ppp2pp1/p6p/P2p4/3P4/N1P2P1q/8/R1BQ2K1 w - - 0 25,d1f1 h3g3 g1h1 e8e1 f1e1 g3e1,1674,345,100,2,endgame equality kingsideAttack long pin,https://lichess.org/KA70E2Y3#49,
1eRzp,r5q1/b7/p1k2p2/1p1p4/P4Q2/2P4P/1PB2P2/4RRK1 w - - 1 30,g1h2 a7b8 f4g3 b8g3,1546,500,100,0,equality middlegame pin short,https://lichess.org/Qxw6C2Fi#59,
1eSWK,r2rb1k1/pp2q3/3b1p2/3pP1pp/7Q/2PB1NB1/PP3PPP/R3K2R w KQ - 0 21,h4d4 d6c5 d3h7 g8h7,2330,175,100,29,equality middlegame short,https://lichess.org/k9aZHzf5#41,
1eTzX,r1b4r/ppk1bQ2/3q4/3pn1Np/5B2/2p5/PP3PPP/RN3RK1 w - - 2 18,b1c3 e5f7 f4d6 f7d6,2226,141,95,24,equality middlegame short,https://lichess.org/aSJsr8cT#35,
1eVSb,8/1p1k1pp1/p3p2p/q2n4/P2PQ3/1P3P1P/1rrB1RP1/3R2K1 b - - 0 23,c2d2 d1d2 b2d2 e4e1 d2f2 e1a5,2274,159,100,19,equality long middlegame,https://lichess.org/S8wJqIWM/black#46,
1eb3G,q6k/6p1/2p1Q1Kp/3p1p2/p2P1P2/4P2P/5P2/8 b - - 11 50,a4a3 e6e7 a8g8 e7a3 g8e6 g6h5 e6f6 a3a7,1605,500,100,0,endgame equality queenEndgame veryLong,https://lichess.org/WiLWSXXO/black#100,
1egCv,r1bq1rk1/ppp2ppp/3p1n2/8/2P1P3/P2P4/1B3PPP/R2QR1K1 b - - 0 13,c8g4 b2f6 d8f6 d1g4,1577,500,100,2,capturingDefender equality middlegame short,https://lichess.org/KKEnidAF/black#26,
1epCX,4r1k1/1Q3ppp/3p4/5P2/4r3/3b2R1/PP3q1P/6RK b - - 1 31,g7g6 f5g6 f2g1 g3g1 h7g6 b7b6,2089,294,100,4,equality long middlegame,https://lichess.org/OgaHQRHZ/black#62,
1exmO,3r3k/5Qbp/2p2np1/1pB5/4PPq1/1PN5/1PP3PP/5RK1 w - - 0 23,c5e3 d8d7 h2h3 g4g3 e3f2 g3f2 f1f2 d7f7,1583,500,100,0,equality middlegame veryLong,https://lichess.org/JW5cYexo#45,
1eyr7,r3kbnr/ppp2ppp/3p4/6q1/2BnP1b1/3P1P2/PPP3PP/RNBQK2R b KQkq - 0 7,g4f3 c1g5 f3d1 e1d1,1467,477,100,1,equality opening short,https://lichess.org/RleqYOM5/black#14,
1f8Sw,3r4/5pkp/pp4p1/4r3/P7/1P1bP1P1/N1n2PBP/3R1RK1 b - - 6 26,d3f1 d1d8 f1g2 g1g2,1536,500,100,0,equality hangingPiece middlegame short,https://lichess.org/AYE5OV6F/black#52,
1f8jW,5r1r/ppknn3/2p5/3p2Q1/3P4/2N1R3/PPP1K1Pq/4R3 b - - 14 29,h2h5 g5h5 h8h5 e3e7,1338,121,100,39,equality hangingPiece middlegame short,https://lichess.org/CGLhTrBt/black#58,
1fBbW,8/8/R1p2r1p/1p1P4/5P2/p1k3PP/2P2K2/8 w - - 0 38,d5c6 c3b2 c6c7 f6f8,1584,354,100,4,endgame equality rookEndgame short,https://lichess.org/Iq5qC4S2#75,
1fI81,1k1r4/2p5/1p5p/nQ4p1/P7/2P1B2q/1P3P2/2K1R3 w - - 0 33,e3b6 c7b6 b5b6 a5b7,1406,500,100,1,defensiveMove endgame equality short,https://lichess.org/7Di1wwv4#65,
1fK1r,2k5/bpp1n1p1/p1np1p2/4p2r/1PB1P1q1/P1PP1N2/3BKP2/R2Q4 b - - 1 21,h5h2 c4e6 g4e6 f3h2,1736,360,-12,2,equality middlegame short,https://lichess.org/zy5UKqMH/black#42,
1fKU2,8/2R1b1p1/3p1k2/3Pp2p/2Pn4/5pPP/5P2/6K1 b - - 1 45,d4f5 g3g4 h5g4 h3g4 f5d4 g4g5,1464,500,100,0,endgame equality long,https://lichess.org/zHT6DXPr/black#90,
1fNYF,rnbqk2r/pp2p2p/2p2pp1/3p4/2BPn1P1/2PN3P/PP2QP2/RN2K2R b KQkq - 1 12,b7b5 c4b3,1875,77,60,74,equality middlegame oneMove,https://lichess.org/Z931H8uZ/black#24,
1fTkV,q5k1/r4pp1/4p2p/4P2P/5P2/1Q6/2P3PK/8 b - - 0 40,a8e4 b3b8 g8h7 b8a7,1219,354,-33,6,endgame equality fork short,https://lichess.org/AmnU46ZB/black#80,
1fVBu,N1bk1r2/pp6/3p4/4p1q1/2BnP3/P7/1PPR2PP/1K2Q2n b - - 0 21,h1f2 d2f2 f8f2 e1f2,1575,407,100,2,equality middlegame short,https://lichess.org/byoQ042t/black#42,
1fZ72,4r1r1/ppk1n2p/2qbQ3/2p5/5P2/6P1/PPP4P/RNBR2K1 w - - 3 21,e6d6 c6d6 d1d6 c7d6,1629,391,100,3,equality middlegame short,https://lichess.org/0AIARzbk#41,
1fm1Z,r1b1r1k1/1p3ppp/p7/qP6/Pnp5/1R6/3QBPPP/1N3RK1 w - - 0 24,b3b4 e8e2 d2e2 a5b4,1703,356,100,2,deflection equality middlegame short,https://lichess.org/y822PSS8#47,
1fqXp,6bk/2p1N1p1/5p1p/7B/5n2/r6P/6PK/8 b - - 6 37,f4h5 e7g6,1186,211,100,14,endgame equality oneMove,https://lichess.org/3czN1BZj/black#74,
1fsf4,5kr1/3n1p2/7b/2qpP3/3r4/1P3RP1/Q6P/4R2K b - - 0 30,h6d2 e5e6 d7e5 e1e5 c5c1 h1g2,2221,168,57,16,defensiveMove equality long middlegame,https://lichess.org/jfTzKXi1/black#60,
1fyhX,6k1/6pp/Q2p1p2/3P1p1q/1P2pP2/P3P2P/1B3K2/8 w - - 3 33,a6d6 h5f3 f2e1 f3e3,1627,299,100,6,deflection endgame equality short,https://lichess.org/cYfMQkA4#65,
1gAFR,r3r1k1/ppp1bppp/3qbn2/n2P4/2B5/P1N1BN1P/1P3PP1/R2QK2R w KQ - 1 13,d5e6 d6d1 c3d1 a5c4,1912,169,60,22,equality middlegame short,https://lichess.org/eGpCUyAT#25,
1gBVY,r2q1r2/2p3k1/p2b3p/1p3pn1/4p2P/P1P2NQ1/BP3PP1/3RR1K1 w - - 0 22,d1d6 d8d6 f3g5 h6g5,1909,220,100,8,equality middlegame short,https://lichess.org/DLB9GBJE#43,
1gFyE,8/p4R2/1bkp4/p7/2P3PR/7P/PP2r1K1/8 w - - 1 37,g2f3 e2f2 f3e4 f2f7,1539,500,100,0,endgame equality short skewer,https://lichess.org/3Ic0MHj2#73,
1gG23,3rr1k1/pppq1ppp/2n3b1/2P5/8/7P/PP1NBPPN/R2QR1K1 w - - 1 17,d2b3 d7d1 a1d1 d8d1 e1d1 e8e2,1720,76,99,297,equality long middlegame,https://lichess.org/ekuZf5ev#33,
1gHvi,6k1/1p1qp1b1/pBnp2Q1/8/2P1n3/1N5P/PP4P1/6K1 b - - 2 28,c6e5 g6e4,1334,297,100,8,equality hangingPiece middlegame oneMove,https://lichess.org/Mf98BkDb/black#56,
1gJIf,5rk1/ppq1n1pp/4N3/1b1pP3/3P2PP/4Q3/1r3PB1/4R1K1 b - - 0 26,f8f2 e3f2 b2f2 e6c7,1853,216,100,9,equality middlegame short,https://lichess.org/HHRQ3OXZ/black#52,
1gQCz,5rk1/pN5p/4b1p1/2prBp2/8/1P1B4/P1P2PPP/R4K2 w - - 3 24,d3c4 d5e5 c4e6 e5e6,1596,500,100,5,equality hangingPiece middlegame short,https://lichess.org/l6bkCkQM#47,
1geZZ,r1b1k2N/ppp3p1/1b6/1P6/3Pp1p1/2q5/P3PK2/R1BQ1R2 w q - 0 21,c1e3 g4g3 f2g2 c3e3,1657,353,100,1,deflection equality middlegame short,https://lichess.org/Y7kFcBGX#41,
1ggdB,r1b2rk1/ppp2pp1/2n1pq1p/7R/3P4/2PB4/P1P2PPP/R1BQ2K1 w - - 3 14,c1h6 g7h6 d1g4 f6g7,1670,281,100,10,equality middlegame short,https://lichess.org/Sn3I5X3u#27,
1gm0s,r4rk1/pp1qbppp/3p4/2p3B1/4PQn1/P2P4/RPP1NPPP/5RK1 b - - 6 18,e7g5 f4g5,1444,318,100,11,equality middlegame oneMove,https://lichess.org/j4hCclNG/black#36,
1hORy,r2qr1k1/2p2pp1/p4nbp/1p1p4/7P/1BB3Q1/PPP2PP1/2KRR3 w - - 0 17,c3f6 d8f6,1506,500,100,0,equality middlegame oneMove,https://lichess.org/vcgQS1Mn#33,
1hQ2O,r3k2r/p1pq1ppp/1pn1b3/1B1pP3/1bPPnB2/1QN2N2/PP4PP/R3K2R w KQkq - 3 13,b5c6 b4c3 b3c3 d7c6,1435,500,100,0,equality intermezzo middlegame short,https://lichess.org/i111hN0H#25,
1hRk0,2kr3r/bppb4/p6p/P2pP1p1/1q1P4/3B1N2/4QPPP/R3R1K1 w - - 0 21,d3a6 b7a6 e2a6 b4b7,1607,437,100,2,equality middlegame short,https://lichess.org/4uNTI1TN#41,
1hSDB,2k5/1p3p2/p3n3/P3K2p/1P4b1/2Pr1NN1/5R2/7R w - - 3 33,g3h5 g4f3 f2f3 d3f3,1876,359,100,1,equality middlegame short,https://lichess.org/j4Kx4FWK#65,
1hasv,2k3r1/pp3p2/3p2r1/3P3p/2PBP2P/5n1b/PP3PP1/1R1R1B1K w - - 1 27,g2g3 h3f1 d1f1 f3d4,1500,500,100,2,equality middlegame short,https://lichess.org/M7koAFcE#53,
1heEe,2r3k1/2r2pp1/p6p/3Pp3/1pB1P3/1P2K2P/P5P1/2R5 b - - 2 31,a6a5 d5d6 c7d7 c4f7 g8f7 c1c8,1606,410,100,2,discoveredAttack endgame equality long,https://lichess.org/CQETEZ2h/black#62,
1hjGH,8/8/8/1p5p/p1nk1P2/4N3/PPPK2PP/8 w - - 1 36,d2e2 c4e3 c2c3 d4e4,1615,500,100,0,endgame equality knightEndgame short,https://lichess.org/VKxCdv1H#71,
1hosn,r1b3nr/p5p1/n2p1k1p/4P1N1/1pR1P3/bN6/P2B1PPP/4K2R b K - 0 18,f6e5 g5f7 e5f6 f7h8,1298,165,100,25,equality fork middlegame short,https://lichess.org/dfIBPkol/black#36,
1htq0,4r3/4q2k/3p2p1/Ppp1np1p/5N1P/P2P1PP1/1Q1B2K1/8 b - - 1 31,e5d3 f4d3 e7e2 d3f2,1608,500,100,0,defensiveMove endgame equality hangingPiece short,https://lichess.org/tChqJOEK/black#62,
1i4js,2r3k1/Q1p2pp1/2P5/4Pq2/5n2/B4N1p/5PP1/R2R1K2 w - - 0 34,g2h3 f5h3 f1e1 h3f3,1290,262,0,11,equality fork middlegame short,https://lichess.org/wdBhkc3w#67,
1i5Wz,1r4k1/p1bq1p2/4rnp1/2P3Q1/3Pp2N/1P2B2P/P4P2/3R2RK w - - 4 29,d4d5 e6e5 g5g2 e5h5 c5c6 d7c8 d5d6 h5h4,2392,291,100,5,equality middlegame trappedPiece veryLong,https://lichess.org/LVKuqscw#57,
1iAJC,8/5ppk/4r2p/4P3/3QR1P1/3P2KP/1pr5/8 w - - 0 38,e4e1 c2c1 d4b2 c1e1,1562,500,100,0,endgame equality queenRookEndgame short,https://lichess.org/yHVEbJb9#75,
1iGn8,4q1k1/pp4np/2r2R2/P1P1P1B1/3pp3/6Q1/6PP/6K1 w - - 2 31,f6c6 b7c6 g5f6 e8g6 g3b3 g6f7,1799,354,0,1,endgame equality long,https://lichess.org/g9XgoIuh#61,
1iP0f,2r4k/3p1rpp/p5p1/Q2NP2q/1p1P4/8/PP2RPPP/3R2K1 w - - 5 25,d1e1 h5e2 a5d8 c8d8,1425,270,100,5,equality middlegame short,https://lichess.org/NzHQcojE#49,
1iSD8,8/6P1/4knK1/p7/8/1r6/1p6/4R3 b - - 11 56,e6d7 g6f6 b3f3 f6e5,2212,158,55,12,defensiveMove endgame equality hangingPiece short,https://lichess.org/X6l71gj3/black#112,
1iTkf,r3kb1r/pp4pp/2p2nn1/4P2q/2B2Q2/2N4b/PPPB1P1P/2KR2R1 w kq - 1 17,g1g6 h7g6 e5f6 e8c8,1590,355,100,2,castling defensiveMove equality middlegame short,https://lichess.org/imOa0RnY#33,
1iTzL,r1b4r/pp2ppkp/2np1np1/1N2P3/2B2P2/4B3/PqP3PP/R2QK2R b KQ - 0 12,d6e5 a1b1 c8g4 b1b2 g4d1 e1d1,1465,500,100,0,equality long middlegame trappedPiece,https://lichess.org/W2V03IWR/black#24,
1iVfT,2k4r/p1p3br/5p2/1p6/2p3R1/3p3P/PP1N2P1/R5K1 b - - 0 23,h7h4 g4g7,1326,118,100,49,endgame equality hangingPiece oneMove,https://lichess.org/kZ7RK8qE/black#46,
1ia30,rn1q1k1r/1p1bBppp/p2N4/3np3/Q1P5/8/PP2PPPP/R3KB1R b KQ - 0 11,f8e7 a4a3 d5b4 a3b4,1622,354,100,1,equality opening short,https://lichess.org/F33Smhyz/black#22,
1ie8d,1k1r4/1n3pp1/p3b1q1/2P5/8/5Q2/PP1r1RPP/R5K1 b - - 1 24,d2d1 a1d1 d8d1 f3d1,1530,301,100,9,equality middlegame short,https://lichess.org/Tt1nDg1S/black#48,
1ihEi,1R6/p1K5/k1p5/7r/8/8/8/8 b - - 0 50,c6c5 c7c6 c5c4 b8b4,2316,270,100,12,endgame equality rookEndgame short,https://lichess.org/mbsWTtFY/black#100,
1imxK,7k/1pp2p1p/p1p2N2/4r3/4P3/1P5P/P4bP1/3R3K b - - 6 27,h8g7 f6g4 e5e4 g4f2,1550,371,100,3,endgame equality fork short,https://lichess.org/rGbyKQ17/black#54,
1ipTs,k2r4/Pbp5/1p3p2/1P2p1q1/1P2P3/5QP1/5KB1/R4N2 w - - 9 44,f3f5 d8d2 f2e1 g5f5 e4f5 d2g2,2255,148,100,22,equality long middlegame,https://lichess.org/w5qoTv21#87,
1j4VF,4r3/5pkp/p2q2p1/5nP1/1P1pR3/PB1Q3P/3K1P2/8 b - - 0 38,e8e4 d3e4,1453,500,-100,0,endgame equality oneMove,https://lichess.org/ooUXGbrn/black#76,
1j4rg,6k1/1ppb1ppp/1p2pq2/3p4/1P1P3P/2NQ1N2/4PPP1/r3KB1R w K - 1 15,c3d1 d7a4 e2e3 a1d1 d3d1 a4d1,1893,123,100,43,equality fork long middlegame,https://lichess.org/UYhdCN36#29,
1j8A3,2r1r1k1/pb1nppbp/1p1p2p1/qNpn4/2P5/1P1BP3/PBQN1PPP/R4RK1 w - - 0 14,b2g7 d5b4 c2b1 g8g7,2316,178,100,25,equality intermezzo middlegame short,https://lichess.org/4TduUfHV#27,
1jHp8,2r1r1k1/1p3ppp/5n2/p7/1q2P3/1P3B2/PQn2PPP/2RR2K1 b - - 2 23,f6e4 c1c2 e4c3 d1f1,1583,352,100,2,defensiveMove equality middlegame short,https://lichess.org/to7iEiIT/black#46,
1jMBs,rn2nrk1/ppp3bp/3p2p1/3Pp3/2B1N3/5N1q/PPP2P2/R1BQR1K1 w - - 0 13,e4g5 h3g4 g1h1 g4c4,1410,438,100,3,equality fork opening short,https://lichess.org/7vYDTXqq#25,
1jgl0,rn1q2k1/p3ppb1/2ppb1r1/2p1P3/3PB3/2P4P/P3QP2/R1B2R1K b - - 0 22,f7f5 e5f6,1428,500,100,0,enPassant equality middlegame oneMove,https://lichess.org/gHlqf8Aq/black#44,
1jhXA,r2k1r2/pp2n2R/2p1b3/3pPp2/2pP4/5P2/PP2B1P1/R3K3 b Q - 1 24,f8f7 h7h8 d8c7 h8a8,1364,437,100,1,equality middlegame short skewer,https://lichess.org/FMrtGbeC/black#48,
1jkU4,r4rk1/1b4pp/p2bN3/3p1p2/8/2PQB1Pq/PP3P1P/R4RK1 w - - 1 18,e6f8 d5d4 f2f3 d6g3 d3e2 d4e3,1570,500,100,1,equality long middlegame,https://lichess.org/0r28gEZJ#35,
1jmZa,r3kb1r/ppp2ppp/1nn5/4p3/1q1P4/1B3Q2/PPPB2PP/R4RK1 b kq - 2 13,b4d4 d2e3,1671,297,100,5,defensiveMove equality middlegame oneMove,https://lichess.org/w2JETi2j/black#26,
1jsaS,r2qr1k1/1p3ppp/p1n5/3p4/6b1/BPn1PN2/P1Q1BPPP/R4RK1 b - - 2 16,g4f3 e2f3,1256,81,11,77,equality middlegame oneMove,https://lichess.org/TL5q5TRp/black#32,
1jwC3,3rr1k1/1p3pp1/p4n2/3BqPp1/4P3/P2P3P/1PPQK1R1/6R1 w - - 1 28,g2g5 e5d5 e2d1 e8e4,1428,500,100,0,discoveredAttack equality middlegame pin short,https://lichess.org/41uap7V5#55,
1jxhI,5r1k/p1p1nBp1/1p5p/8/3PP3/2P2R1P/1P1Nb1P1/2K5 w - - 3 28,f3f2 e2h5 f7h5 f8f2,1624,437,0,1,endgame equality master short,https://lichess.org/Y2Pbfc2w#55,
1k0Y0,6k1/pb4pp/8/r4p2/P7/3RP1P1/5P1P/6K1 b - - 0 28,a5a4 d3d8 g8f7 d8d7 f7f6 d7b7,1136,164,50,19,endgame equality fork long,https://lichess.org/8yJEUMxX/black#56,
1k2uP,r4rk1/3b1ppp/p1p4Q/3PP3/1p6/2NB2RP/PP3q1K/R7 w - - 1 22,g3g2 f2g2 h2g2 g7h6,1577,500,100,0,equality middlegame short,https://lichess.org/rXYMu1dp#43,
1k72w,2rr2k1/p1R2pp1/7p/4Q3/4P3/q5P1/2p2P1P/5RK1 b - - 1 29,c2c1q f1c1 a3c1 c7c1,1601,300,100,3,equality middlegame short,https://lichess.org/aENe1gvo/black#58,
1k8IJ,r1b3rk/ppQ1N1pp/3p4/8/8/8/Pq1n1PPP/3RR1K1 b - - 2 21,g8f8 c7d6 d2f3 g2f3,2071,76,95,184,equality middlegame short,https://lichess.org/gwhBFf6j/black#42,
1kBIC,r1b1Qbk1/pp4p1/2p2q1p/5pN1/4pP2/1P2P1P1/P2P3P/RN3RK1 w - - 1 17,g5h3 f6a1 b1c3 a1b2 h3g5 h6g5,1632,251,100,10,equality hangingPiece long middlegame,https://lichess.org/eDMaDLxZ#33,
1kGZA,r1kq4/1pp1n3/p7/5p1Q/2PbpN2/PP6/1B1N1P2/2KR4 w - - 0 23,d2f3 d4b2 c1c2 d8h8,2230,228,100,15,equality middlegame short,https://lichess.org/EtyTCpHS#45,
1kKgr,r3k2r/P4ppp/2p1p3/2pp4/2nP3P/1R6/RPK2bB1/2B5 b k - 3 26,e8d7 b3b7,1530,319,100,3,equality master middlegame oneMove,https://lichess.org/Vd4WL32r/black#52,
1kLH5,3k3r/3b1ppp/p2p2q1/3Np3/1p1n4/1B3Q2/PPP2PP1/R1B2RK1 w - - 6 22,f3g3 d4e2 g1h1 e2g3,1543,500,100,0,equality fork middlegame short,https://lichess.org/FwOGFCNE#43,
1kLgS,8/pk2qp2/1pp3p1/3p4/5PP1/1Q2PK2/PP6/7B w - - 0 37,a2a4 e7e4 f3g3 e4h1,1431,321,100,7,endgame equality short skewer,https://lichess.org/t776W6n3#73,
1kM4W,r3kb1r/ppp2ppp/2n1p3/q2n3b/8/1PNP1N1P/PBPQBPP1/R3K2R b KQkq - 2 10,d5c3 b2c3 a5c3 d2c3,1364,353,100,4,equality middlegame short,https://lichess.org/UJ91apOb/black#20,
1kOAU,2r3k1/6p1/p7/3ppN2/bP6/P1pK4/8/2R5 b - - 1 42,g8f7 f5d6 f7e6 d6c8,1014,100,100,80,endgame equality fork short,https://lichess.org/XfM1zfWU/black#84,
1kcip,4k3/1p2r2p/p5p1/2Q5/4P1b1/4K3/1qP3B1/5R2 b - - 3 31,b2e5 c5e5 e7e5 e3f4 e5c5 f4g4,1877,148,100,27,endgame equality long,https://lichess.org/oVgwIWrw/black#62,
1kdxA,4b2r/1pp1k3/1pn1p3/3p3N/3P2B1/P1N1P1P1/6P1/R3K3 w Q - 1 27,e1f2 e8h5 g4h5 h8h5,1555,437,100,2,equality middlegame short,https://lichess.org/M9eZbQfG#53,
1kk6I,8/8/6k1/8/8/5KP1/8/8 w - - 1 62,f3f4 g6f6 g3g4 f6g6,1429,221,100,15,defensiveMove endgame equality pawnEndgame short zugzwang,https://lichess.org/md89swus#123,
1kmfi,2r2rk1/2P2p1p/p2P2p1/4Pn2/5P2/1P4P1/P2q1B1P/2RR2K1 b - - 7 43,d2b4 d6d7 c8c7 c1c7,1577,455,100,2,advancedPawn equality middlegame short,https://lichess.org/En4KXVes/black#86,
1l76l,1q6/1P4R1/7p/8/7k/6RP/6PK/8 w - - 3 50,h2h1 h6h5 g7g4 h5g4 g3g4 h4h5 g4b4 h5g5 b4b2 g5h4,2053,231,100,6,endgame equality queenRookEndgame quietMove veryLong,https://lichess.org/nkyzjC96#99,
1lCQ2,r5k1/p3ppbp/1q2b1p1/3pP3/5BP1/2P2P2/PP1Q3P/RN2K2R w KQ - 0 15,d2d4 b6b2 d4d2 b2a1,1450,500,100,3,equality middlegame pin short trappedPiece,https://lichess.org/c4wvgqsI#29,
1lLUP,8/8/5p2/3b2p1/3k2P1/r4PKP/3R4/8 b - - 9 53,a3d3 d2d3 d4d3 f3f4 d3e3 f4g5 f6g5 h3h4,1870,337,100,3,endgame equality veryLong,https://lichess.org/RbPLfoHZ/black#106,
1lLV3,8/1p2k1p1/p2q4/2pP1Q2/5PP1/1P4K1/P7/8 w - - 7 43,f5e6 d6e6 d5e6 e7e6,1262,251,-20,9,endgame equality queenEndgame short,https://lichess.org/ZFfbA0Z1#85,
1lNPr,3R4/p1pNnkpp/6r1/4p3/8/1PP2bP1/P6P/6K1 b - - 3 27,g6d6 d7e5 f7e6 d8d6 e6d6 e5f3,1588,437,100,1,discoveredAttack endgame equality fork long,https://lichess.org/SyWaEgtJ/black#54,
1lNs2,8/5bkp/Q3ppp1/Pp1p4/3q1PP1/6KP/2RN4/8 w - - 0 34,a6b5 d4g1 g3f3 g1d1 f3f2 d1c2,2042,265,100,5,endgame equality fork long pin,https://lichess.org/CnnbHolq#67,
1lUAI,8/1n2N1pk/1P1Q3p/8/4q3/6PP/5P1K/8 w - - 4 49,d6g6 e4g6 e7g6 h7g6,1550,500,100,5,endgame equality short,https://lichess.org/58hHoSRG#97,
1lrmP,4bqk1/1pp2p1p/p2p2p1/2bP2Q1/2P5/7P/P4PP1/4R1K1 b - - 1 24,b7b5 g5d8 e8c6 d8c7 c6d5 c4d5,2300,229,83,10,endgame equality long,https://lichess.org/4g75y8Oa/black#48,
1lvgc,8/5k2/1p3p2/pP1b4/P4RP1/7K/4r3/R7 w - - 4 39,a1f1 d5g2 h3g3 g2f1,1600,500,100,2,endgame equality fork short,https://lichess.org/n4zLH4bb#77,
1lzi4,8/p5p1/8/5pk1/2K5/6P1/P4P1P/8 w - - 1 35,c4d3 g5g4 d3e3 g4h3,1508,500,100,0,endgame equality pawnEndgame short,https://lichess.org/Bm27TOMa#69,
1m3NP,3r2k1/2q1ppbp/Q5p1/2p1P3/5B2/P1Nb2P1/1P4BP/4R1K1 w - - 1 27,c3d5 d8d5 a6a8 d5d8,1445,500,100,3,equality middlegame short,https://lichess.org/Vhpe4ZZw#53,
