1VMwj,8/8/1pp3pp/p1k1K3/2P5/PP5P/6P1/8 w - - 0 39,g2g4 g6g5 e5f6 a5a4 b3a4 c5c4,2434,79,72,82,crushing deflection endgame long pawnEndgame quietMove zugzwang,https://lichess.org/ZdNkVl2Q#77,
1VYiD,8/p7/2p5/1p1p1kp1/1P1P1p1p/2P4P/P3KPP1/8 w - - 3 36,e2f3 g5g4 h3g4 f5g5 f3e2 g5g4,2074,75,81,287,crushing endgame long pawnEndgame zugzwang,https://lichess.org/7377dbAW#71,
1VgKQ,8/8/5kp1/5p1p/5K1P/5PP1/8/8 b - - 4 52,f6g7 f4g5 g7f7 g5h6,1767,74,84,674,crushing endgame pawnEndgame short zugzwang,https://lichess.org/yoX86LXP/black#104,
1Vkga,8/8/1p6/1p1k1p1p/1P3P1P/3PK3/8/8 w - - 0 42,e3d2 d5d4 d2c2 d4e3 c2c3 e3f4,742,87,100,57,crushing endgame long pawnEndgame zugzwang,https://lichess.org/x4IadT4K#83,
1VlNC,8/1p2k1p1/6Pp/p1ppPP2/8/2P1K3/PP6/8 b - - 1 33,b7b5 e3f4 b5b4 c3b4 a5b4 a2a4 c5c4 f4e3,2678,101,87,90,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/tYZeT4KW/black#66,
1VoSR,8/5k1p/2p5/1p1p1KP1/1P1P4/2P5/8/8 b - - 0 39,f7e7 f5e5 e7f7 e5d6 f7g6 d6c6,1357,75,96,2910,crushing endgame long pawnEndgame zugzwang,https://lichess.org/khaM9GQf/black#78,
1VteN,8/6k1/p5P1/1p3n1K/1P6/P2p4/3B4/8 w - - 6 51,d2c3 g7g8 h5g4 f5d4,2327,83,90,3357,advantage defensiveMove endgame short zugzwang,https://lichess.org/9dGgq1tY#101,
1VyY5,8/5p2/8/4K2p/5p2/1R2pk1P/8/8 w - - 0 49,e5d4 f3f2 b3b1 e3e2 d4e4 f4f3 h3h4 f7f6 e4f4 e2e1q b1e1 f2e1 f4f3 e1f1,2742,115,91,1045,advancedPawn crushing defensiveMove endgame promotion quietMove rookEndgame veryLong zugzwang,https://lichess.org/u66RhLH9#97,
1Vycm,8/7p/4p1p1/5p2/p3PP1P/k1KP2P1/8/8 w - - 0 41,e4f5 g6f5 h4h5 h7h6 d3d4 a3a2,1964,76,91,1411,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/eb43g9pG#81,
1W3Ma,8/8/p3k1p1/1p1pP1Pp/1P1P4/P5K1/8/8 w - - 2 43,g3h4 e6f5 h4h3 f5g5,1054,84,93,154,crushing endgame pawnEndgame short zugzwang,https://lichess.org/FNBib4ON#85,
1WBdE,8/p1p5/1p4p1/1P1k1p1p/P2P1P1P/3K4/6P1/8 w - - 0 32,g2g3 c7c6 b5c6 d5c6 d3c4 a7a6,2247,77,91,395,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/2uHmQy5i#63,
1WCXB,8/4k3/4pp2/pp4pp/3PP2P/PP2K1P1/8/8 b - - 3 39,e7f7 g3g4 g5h4 g4h5 e6e5 d4e5 f6e5 e3f3 f7f6 f3g4 h4h3 g4h3 f6g5 h5h6 g5h6 h3h4 h6g6 h4g4 g6f6 g4h5,2286,143,82,13,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/TjSrngOo/black#78,
1WJAs,8/2p2ppp/8/2kPK3/p1p4P/2P3P1/PP6/8 w - - 0 29,a2a3 h7h5 e5e4 f7f6 e4f5 c5d5 f5g6 d5e4 g6g7 e4d3 g7f6 d3c2,2739,92,78,86,advantage endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/RomwMfie#57,
1WZ8W,8/5p1p/p5p1/1p2k1P1/1P1p3P/P2P1K2/2P5/8 b - - 1 37,e5d5 f3f4 f7f6 g5f6,1443,75,76,364,crushing endgame pawnEndgame short zugzwang,https://lichess.org/EMKAr3f0/black#74,
1WwNP,8/8/7p/1p4p1/6P1/k1P4P/2K5/8 w - - 12 58,c2d3 a3b3 d3d2 b3b2,2231,77,84,88,crushing endgame pawnEndgame short zugzwang,https://lichess.org/YZ5ADG9p#115,
1XKBw,8/6pp/2k5/pp3PP1/3K4/PP6/8/8 b - - 0 38,c6d6 g5g6 h7g6 f5g6 d6c6 d4e5 c6d7 e5d5,2662,84,94,301,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/pqelxHgQ/black#76,
1XfGD,8/8/7p/5p1P/5P2/3k1K2/5P2/8 w - - 2 49,f3g3 d3e4 g3g2 e4f4,1962,79,93,12815,crushing endgame pawnEndgame short zugzwang,https://lichess.org/sHChU16V#97,
1XmH2,8/2r3p1/3k1pP1/4pP2/4P3/2R1K3/8/8 w - - 0 47,e3d3 c7c3 d3c3 d6c5,949,99,74,66,crushing defensiveMove endgame rookEndgame short zugzwang,https://lichess.org/O36BOXfa#93,
1Xr83,8/8/8/8/6pk/4Rr2/7p/7K w - - 4 79,e3f3 g4f3 h1h2 h4g4 h2g1 g4g3 g1f1 f3f2 f1e2 g3g2,1666,78,95,9490,advancedPawn crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/wJbtdIX9#157,
1Xt29,3k4/5p2/2KPb1p1/5p2/5P2/8/p7/R7 b - - 3 54,e6b3 d6d7 b3a4 c6d6 a4d7 a1a2,2026,76,94,1579,advancedPawn crushing defensiveMove endgame long zugzwang,https://lichess.org/xB4u5qHf/black#108,
1YASz,8/6pp/4k3/1p1pP3/p2K4/P5P1/1P5P/8 b - - 3 40,g7g5 g3g4 h7h6 h2h3 h6h5 g4h5,1787,85,81,42,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/QG01P46K/black#80,
1YXhz,8/5k2/2p5/1p1p2K1/1P1P4/2P5/8/8 b - - 1 73,f7e6 g5g6 e6e7 g6g7,2131,76,89,1369,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/e88hVyye/black#146,
1Yd8E,8/8/p4k1p/P7/4K3/8/7P/8 b - - 0 51,f6e6 h2h3 e6f6 h3h4 h6h5 e4f4,2714,116,89,1492,crushing defensiveMove endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/QrBFQCgJ/black#102,
1YsYp,8/8/8/4kp1p/6pP/4PKP1/8/8 w - - 0 56,f3e2 e5e4 e2d2 e4f3,1038,81,87,1849,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/bKnEYDfE#111,
1Ytv5,8/8/p2pk3/1p3ppp/1P1K4/P4PPP/8/8 b - - 0 35,g5g4 f3g4 h5g4 h3g4 f5g4 d4e4 d6d5 e4f4,2315,84,77,76,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/uP9G2SOv/black#70,
1YuXd,8/6p1/3b2p1/1p1kN1P1/1PpP1K2/2P5/8/8 w - - 3 48,f4e3 d6e5 d4e5 d5e5,595,105,89,689,crushing endgame short zugzwang,https://lichess.org/icfKMi9D#95,
1YzRZ,8/p7/1pR5/1P3k1p/Pr3P1P/4K3/8/8 b - - 3 51,b4f4 c6f6 f5f6 e3f4,1153,75,84,349,crushing deflection endgame rookEndgame short zugzwang,https://lichess.org/tN34vFKv/black#102,
1Z8yS,8/8/5p2/4k1p1/4p1P1/6KP/5P2/8 w - - 2 39,g3g2 e5f4 g2f1 f4f3 f1g1 e4e3 f2e3 f3g3,2434,77,83,525,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/IryKzcsz#77,
1ZBkL,8/6p1/p4k1p/1p1pp3/1P3PP1/1P3K1P/5P2/8 w - - 0 34,f4e5 f6e5 f3e3 d5d4 e3d3 g7g6,2775,113,83,239,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/a7oWPr6y#67,
1ZMCr,8/8/8/5kp1/7p/5P1P/6K1/8 w - - 0 56,g2f2 f5f4 f2g2 f4e3,1246,76,92,174,crushing endgame pawnEndgame short zugzwang,https://lichess.org/KimKSME3#111,
1ZSnK,1k6/1P6/PP6/5ppp/8/6K1/8/8 b - - 1 48,h5h4 g3h3 f5f4 h3g4 f4f3 g4f3,1663,76,53,74,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/thsDDJ6h/black#96,
1Zuu3,8/8/2p2p2/1p2k2p/p1P1Pp1P/P2K1P2/1P6/8 b - - 0 45,e5d6 d3d4 c6c5 d4c3 b5b4 a3b4,2387,85,88,216,crushing endgame long pawnEndgame zugzwang,https://lichess.org/S9kV7Tm7/black#90,
1aAHs,8/8/2pkp3/p4p1p/P1KP1P1P/4P3/8/8 b - - 0 34,d6c7 c4c5 c7d7 c5b6,1102,80,93,2728,crushing endgame pawnEndgame short zugzwang,https://lichess.org/dvPHoFDn/black#68,
1aJeT,8/7p/pp1k2p1/2p1p1P1/1PP1K2P/P1P5/8/8 w - - 0 41,b4b5 a6a5 e4e3 d6e6 a3a4 e6f5 e3f3 e5e4,2401,76,94,567,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/AN7Rj0sL#81,
1aKmW,8/2N1k3/1P1p1p2/p3p2p/n1P1P2P/1K3P2/8/8 b - - 10 46,a4b6 c7d5 b6d5 c4d5 e7d7 b3a4 d7c7 a4a5 c7b7 a5b5,1616,74,92,1226,crushing defensiveMove endgame knightEndgame veryLong zugzwang,https://lichess.org/bPjrrtZ5/black#92,
1aN7M,8/4R3/6pp/3k1p2/5P1P/r3p1P1/4K3/8 w - - 0 63,e7e3 a3e3 e2e3 d5c4,1979,149,33,18,crushing defensiveMove endgame rookEndgame short zugzwang,https://lichess.org/3NtgHrtK#125,
1alxB,8/5k2/2p3pp/2P1K3/6P1/5P2/8/8 b - - 2 45,f7e7 f3f4 h6h5 g4h5 g6h5 e5f5 h5h4 f5g4 e7e6 g4h4 e6f5 h4g3,1944,75,88,713,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/UZdQrhb6/black#90,
1aqeV,8/8/6p1/4N1k1/7p/5KnP/8/8 w - - 5 47,e5g6 g5g6 f3g4 g3f5,1271,80,69,171,crushing defensiveMove endgame hangingPiece knightEndgame short zugzwang,https://lichess.org/U8Gk3TA3#93,
1avK6,8/8/p3k1pp/1pp5/4KPPP/PP6/8/8 b - - 0 36,a6a5 a3a4 b5a4 b3a4 h6h5 g4g5 c5c4 e4d4 c4c3 d4c3,2784,90,93,221,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/otpjv6SA/black#72,
1b1xW,8/6k1/6p1/2p1p3/1pP1Pp1P/1P3P1K/8/8 w - - 4 49,h3g4 g7h6 h4h5 g6g5 g4f5 h6h5 f5e5 h5h4 e5d6 g5g4,2665,88,94,299,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/Qr6Pc1vK#97,
1bFdH,8/5p2/2k3p1/4Pp1p/2P1pP1P/4K1P1/8/8 w - - 3 60,e3d4 c6b6 c4c5 b6b5 d4d5 e4e3 c5c6 e3e2 d5d6 e2e1q,2432,77,91,2372,advancedPawn crushing defensiveMove endgame pawnEndgame promotion veryLong zugzwang,https://lichess.org/ZcAZtwUU#119,
1bKJu,8/5p2/5Pp1/7p/1p1p1P1P/k2P2P1/2PK4/8 w - - 3 43,d2c1 a3a2 c1d1 a2b1 g3g4 h5g4,2433,87,90,200,advantage endgame long pawnEndgame zugzwang,https://lichess.org/7MWHnvaD#85,
1bKkP,8/8/1p2k1p1/p1p4p/P1P1KP1P/1P6/8/8 w - - 0 37,e4f3 e6f5 f3e3 f5g4,1188,76,95,819,crushing endgame pawnEndgame short zugzwang,https://lichess.org/GWJX7vyO#73,
1baX1,8/8/6p1/1pp2k2/2p5/P4K1P/1P4P1/8 w - - 0 46,g2g3 b5b4 a3b4 c5b4 f3e3 f5e5,2385,81,91,2693,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/SLDljuWL#91,
1bdQL,8/5kp1/7p/5PKP/8/8/8/8 w - - 0 63,g5f4 f7f6 f4g4 f6e5 f5f6 g7f6,1919,77,90,1130,crushing endgame long pawnEndgame zugzwang,https://lichess.org/ZYVEEhBb#125,
1btwR,8/8/6p1/7p/4k2P/7P/5K2/8 w - - 5 64,f2g3 e4e3 g3g2 e3e2,2188,80,90,1288,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/j2fqsyWO#127,
1cK17,8/6p1/1p5p/p3k3/P5P1/1P2K3/6P1/8 w - - 0 38,g2g3 e5f6 e3f4 f6g6 g4g5 h6h5,2676,111,91,1546,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/Q8zaMag2#75,
1cZiR,8/7p/3p1k2/p1pP2P1/P1P2K2/8/8/8 b - - 0 44,f6g6 f4g4 g6f7 g4f5 f7e7 g5g6 h7h6 g6g7,1774,74,82,229,advancedPawn crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/YsJQld8i/black#88,
1ceta,8/8/5p2/6p1/3k2P1/6P1/5K2/8 w - - 3 73,f2f3 d4d3 f3f2 d3d2,2141,78,91,357,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/NXOAEL5P#145,
1ckQs,8/3nk2p/1p2p1p1/1P1pN1P1/P2P1K2/8/8/8 b - - 10 59,d7e5 f4e5 e7d7 e5f6 d7d6 f6f7,2291,99,82,26,crushing endgame long zugzwang,https://lichess.org/fzvCzVnU/black#118,
1coEZ,8/7p/2k2p2/1pp3p1/2P1P1P1/2PK3P/8/8 w - - 0 40,c4b5 c6b5 d3c2 b5c4 c2d2 c4b3 h3h4 g5h4 g4g5 f6g5 e4e5 h4h3,1809,101,77,33,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/JTi8eqfS#79,
1coH8,8/1pk5/p7/P1PK4/8/8/8/8 w - - 1 50,d5c4 c7c6 c4b4 c6d5 c5c6 b7c6,1792,75,84,88,crushing endgame long pawnEndgame zugzwang,https://lichess.org/mtwopJFu#99,
1cqnR,8/8/7k/8/4p1K1/8/5P2/8 b - - 0 60,h6g6 g4f4 e4e3 f4e3 g6f5 e3f3,1770,104,85,29,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/5QbtJntQ/black#120,
1cv7Z,8/8/4kp1p/1p6/p2pP1P1/P6P/1P2K3/8 w - - 4 42,e2d3 e6e5 h3h4 e5f4 d3d4 f4g4,1102,81,93,1749,crushing endgame long pawnEndgame zugzwang,https://lichess.org/dI5yjepL#83,
1d3gs,5n2/6k1/3P4/3p2Np/3P2p1/4K1P1/8/8 w - - 1 53,e3f4 g7f6 g5e4 d5e4,1956,132,24,25,crushing endgame knightEndgame short zugzwang,https://lichess.org/NqS30lUF#105,
1d8r3,8/6k1/2b2p2/p3pP1K/Pp1pP3/1P1B4/2P5/8 w - - 3 40,h5h4 g7h6 h4g3 h6g5 g3f3 c6e8,2358,82,89,1794,bishopEndgame crushing endgame long zugzwang,https://lichess.org/2nNW8DtQ#79,
1dAL7,8/5p2/1p5k/7P/R5K1/Pr6/8/8 w - - 1 49,a4b4 b3b4 a3b4 b6b5 g4f4 h6h5 f4f5 h5h4,1975,74,87,286,crushing defensiveMove endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/FSXWseJf#97,
1dSlO,8/5kp1/7p/5P1P/6K1/8/8/8 w - - 3 62,g4f4 f7f6 f4e4 f6g5 e4e5 g5h5 e5f4 h5h4,1587,74,89,1116,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/4FoDE5f1#123,
1dT77,8/5p2/pkb1p1p1/1B2P2p/P1K2P1P/6P1/8/8 w - - 0 34,a4a5 b6b7 b5c6 b7c6 c4d4 c6b5,1964,75,85,58,bishopEndgame crushing defensiveMove endgame long zugzwang,https://lichess.org/ovZDL0pb#67,
1dqEJ,b7/p3k3/1p2p1p1/2p4p/2P1NP1P/1P2K3/1P4P1/8 w - - 5 34,g2g3 a8e4 e3e4 e7f6 e4d3 f6f5,1424,74,92,156,advantage endgame long zugzwang,https://lichess.org/4Hi3NM1d#67,
1drEv,8/8/2k2p1p/5Pp1/1K4P1/7P/8/8 b - - 0 43,c6d5 b4b5 d5d6 b5b6,2146,80,90,3490,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/hCdi9qOY/black#86,
1e8qv,8/6r1/8/P2k1p1p/3p3P/R5P1/4K3/8 b - - 2 46,d5e4 a5a6 g7a7 a3a4 f5f4 g3f4 e4f4 a4d4 f4e5 d4a4,2164,76,97,226,attraction crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/jE5vj1ZN/black#92,
1eZyA,8/8/1p6/p1p1k3/P1P2pp1/1P1K2P1/7P/8 w - - 0 41,d3e2 f4g3 h2g3 e5e4,2217,78,55,86,crushing defensiveMove endgame master masterVsMaster pawnEndgame short zugzwang,https://lichess.org/tlicxQdC#81,
1eqP1,8/8/3k4/3r4/3Q4/1P1K4/8/8 b - - 0 51,d5d4 d3d4 d6c6 d4c4 c6b6 c4b4,1643,74,92,218,crushing defensiveMove endgame long zugzwang,https://lichess.org/Zid3k9cR/black#102,
1ezdO,8/8/8/5p2/3k1PpK/8/5P2/8 w - - 4 57,h4g5 d4e4 g5g6 e4f4 g6f6 f4e4 f6g5 e4e5,1950,75,92,1957,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/bCZOp1i1#113,
1fJKd,8/8/p3p1k1/P1p1p2p/2P1PP1K/6P1/8/8 b - - 0 41,e5f4 g3f4 g6h6 f4f5,672,93,68,49,crushing endgame master pawnEndgame short zugzwang,https://lichess.org/ZwGl0Eya/black#82,
1fQH6,8/8/8/6pp/8/4k2K/6PP/8 w - - 2 57,g2g3 e3f3 g3g4 h5g4,1490,76,96,2852,endgame mate mateIn2 pawnEndgame short zugzwang,https://lichess.org/FNi59qlH#113,
1fpfn,8/7p/p2k2p1/2r2pP1/5P1P/PR1K4/8/8 b - - 1 37,c5b5 b3b5 a6b5 d3d4 d6c6 d4e5 c6c5 e5f6 c5d5 f6g7 d5e4 g7h7,1871,75,86,296,crushing endgame rookEndgame veryLong zugzwang,https://lichess.org/dNrPAxEn/black#74,
1g8G6,8/2p3p1/p7/1p1k1p1p/1P3P1P/2PK4/P5P1/8 w - - 0 32,g2g3 c7c6 d3e3 d5c4 e3d2 c6c5,2690,86,90,75,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/GtMt3gNt#63,
1gAUe,8/5p2/3kp1p1/p1p3P1/2P1KP2/PP6/8/8 w - - 0 44,a3a4 d6d7 e4e5 d7e7 b3b4 c5b4,2402,79,73,105,crushing endgame long pawnEndgame zugzwang,https://lichess.org/aZGjISwG#87,
1gBmZ,8/5p2/7p/4k1p1/1p1pP3/1P3PP1/2K3P1/8 w - - 0 46,c2d3 h6h5 f3f4 g5f4 g3f4 e5f4,1867,75,67,166,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/2FvdqM0B#91,
1gVD7,6K1/4kp2/6p1/6P1/5P2/8/8/8 b - - 2 49,e7e6 g8f8 f7f6 f8g7 f6g5 f4g5 e6f5 g7h6,2256,76,100,169,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/GmEKXzxI/black#98,
1gtYz,8/1p6/p2k3p/P5p1/3KPpP1/1P5P/8/8 w - - 3 39,b3b4 d6e6 e4e5 f4f3 d4e3 e6e5,2231,90,77,34,crushing endgame long pawnEndgame zugzwang,https://lichess.org/aVqZwFs1#77,
1h7do,8/ppp5/5k2/P7/1PP4p/3KR1rP/8/8 w - - 1 43,e3g3 h4g3 d3e2 f6g5 e2f3 g5h4 f3g2 c7c6 a5a6 b7b6 c4c5 b6b5 g2g1 h4h3,2240,117,80,19,crushing endgame quietMove veryLong zugzwang,https://lichess.org/BM6x9hvq#85,
1hNDf,8/8/1p1p4/p3p2p/2PkPp1P/P2P4/2K3P1/8 b - - 4 42,a5a4 c2d2 d4c5 d2c3 b6b5 c4b5 c5b5 d3d4 e5d4 c3d4,1687,74,87,245,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/5SmC6HTS/black#84,
1heGZ,8/8/p1k5/5p2/1PK1pP1p/4P2P/8/8 b - - 0 37,c6d6 c4d4 d6c6 d4e5 c6b5 e5f5,1412,75,88,210,crushing endgame long pawnEndgame zugzwang,https://lichess.org/JTEej4X2/black#74,
1hqgT,8/8/7p/kp1p2pP/2pP2P1/K1P5/2P5/8 w - - 15 45,a3b2 a5a4 b2a1 a4a3 a1b1 b5b4 c3b4 a3b4 b1b2 c4c3,1547,76,94,1284,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/C3cpX0pE#89,
1htKo,8/p7/3kp1p1/1p4P1/1PpPK3/2P5/P7/8 w - - 1 38,e4f4 d6d5 a2a3 a7a6 f4f3 e6e5,1594,74,87,367,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/1ZSbJQ2n#75,
1id1P,8/1p6/p1p3kp/3p2p1/1P1P2K1/2P3PP/P7/8 w - - 1 43,h3h4 h6h5 g4h3 g5g4 h3g2 g6f5 g2f2 f5e4 f2e2 b7b6 e2d2 e4f3,1888,76,91,1656,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/oFsw9OhZ#85,
1idY5,8/3k1p2/3Ppb2/1p4p1/1P1BP1Pp/4KP1P/8/8 b - - 0 46,f6d4 e3d4 d7d6 e4e5 d6c6 d4e4 c6b7 f3f4 b7c6 f4g5,1621,75,92,555,crushing endgame veryLong zugzwang,https://lichess.org/KUCpbEjH/black#92,
1ifIk,8/8/pppp4/6k1/PPPPPp2/5K2/8/8 w - - 0 38,c4c5 d6c5 b4c5 b6c5 d4c5 a6a5,2535,86,79,262,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/C1XPgD1E#75,
1j9Ll,8/7p/3kp1p1/6P1/4KPP1/8/8/8 b - - 0 45,d6e7 e4e5 e7d7 e5f6 d7d6 f6g7,1701,75,95,9553,crushing endgame long pawnEndgame zugzwang,https://lichess.org/6Em7PXql/black#90,
1jHo9,8/1p1b4/p1p5/2P1k3/PP3p2/2KB4/6P1/8 b - - 2 39,d7f5 d3f5 e5f5 c3d4,1999,75,88,379,bishopEndgame crushing defensiveMove endgame master masterVsMaster short zugzwang,https://lichess.org/4buLiL99/black#78,
1jKl3,8/6p1/1k3p2/6P1/3K1P2/8/8/8 b - - 0 40,b6c7 g5f6 g7f6 d4d5 c7d7 f4f5,2411,82,94,567,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/dEpZsjeT/black#80,
1jVRf,8/5p2/4pkp1/8/5KPP/8/5P2/8 b - - 0 50,g6g5 h4g5 f6g6 f2f3,1357,75,96,3205,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/MS6MEXTw/black#100,
1jmgH,8/8/5p1p/3Pk3/4P3/6K1/8/8 b - - 2 54,e5d6 g3h4 f6f5 e4f5 d6e5 h4g4 h6h5 g4g5 h5h4 f5f6 h4h3 f6f7 h3h2 f7f8q,2234,132,55,13,advancedPawn crushing endgame pawnEndgame promotion veryLong zugzwang,https://lichess.org/4RUsxCBw/black#108,
1jplk,8/1Rrk4/4p1p1/3p1p1p/3P1P1P/4K1P1/8/8 w - - 17 56,b7c7 d7c7 e3d2 c7b6 d2c3 b6a5 c3b3 a5b5,2058,75,86,136,crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/GN0vjArE#111,
1k0dB,8/1p6/5kp1/p1p2p1p/P1P2K1P/2P3P1/5P2/8 w - - 7 38,f2f3 g6g5 h4g5 f6g6 f4e5 g6g5 e5d5 f5f4 d5e4 f4g3,2378,86,84,62,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/TEXIyi2A#75,
1k2wa,8/4k3/1p4r1/p1p2R2/2P5/PP3K2/8/8 b - - 0 49,g6f6 f5f6 e7f6 f3f4 f6f7 f4f5 f7e7 f5e5,2032,90,79,35,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/6ujhsaQ4/black#98,
1kSPF,8/8/6p1/1pp1p3/4k1PP/1P2P3/5K2/8 b - - 0 40,c5c4 f2e2 c4c3 b3b4 c3c2 e2d2 c2c1r d2c1,2787,115,91,557,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/rW04gRQ9/black#80,
1kTyK,8/5p2/5kpp/8/7P/5KP1/5P2/8 b - - 0 42,h6h5 f3f4 f6e6 f4g5,1494,87,80,71,crushing endgame pawnEndgame short zugzwang,https://lichess.org/r64Jt0AN/black#84,
1kVpv,8/5p2/3k4/1p5p/1P1K4/5PP1/8/8 b - - 0 54,f7f5 f3f4 d6e6 d4c5,1484,78,71,296,crushing endgame pawnEndgame quietMove short zugzwang,https://lichess.org/c0FZ5rjR/black#108,
1kdlF,8/8/6k1/p2p1pp1/P2P1PP1/6K1/8/8 b - - 8 44,g5f4 g3f4 f5g4 f4g4 g6f6 g4f4,758,98,87,709,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/OeQgb5kV/black#88,
1kezd,8/8/8/p2kp1p1/P5P1/3K1P2/8/8 w - - 1 44,d3c3 d5c5 c3d3 c5b4 d3e4 b4a4,2251,80,93,4074,crushing endgame long pawnEndgame zugzwang,https://lichess.org/dc5Zd6mV#87,
1kk6I,8/8/6k1/8/8/5KP1/8/8 w - - 1 62,f3f4 g6f6 g3g4 f6g6,1429,221,100,15,defensiveMove endgame equality pawnEndgame short zugzwang,https://lichess.org/md89swus#123,
1koim,8/8/7p/k1p1p1p1/1p2P1P1/1PP4P/K7/8 w - - 0 46,a2b2 b4c3 b2c3 a5b5,1118,76,94,4105,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/7NbZxv9j#91,
1kyRs,8/p2rk2p/1pR3p1/1P2K1P1/1P5P/8/8/8 b - - 7 47,e7d8 c6d6 d7d6 e5d6,1757,76,94,1320,crushing endgame rookEndgame short zugzwang,https://lichess.org/wN086qEJ/black#94,
1lCH2,8/p6p/3kpp2/8/PP1K1P2/8/7P/8 b - - 0 41,e6e5 f4e5 f6e5 d4e4 h7h6 h2h3,2295,83,91,557,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/NRL4gOJc/black#82,
1lP2L,6k1/5pp1/p6p/8/1P6/3r1BPP/5PK1/8 b - - 0 34,d3f3 g2f3 g8f8 f3e4 f8e7 e4d5 e7d7 f2f4 d7c7 f4f5 c7b6 d5d6 b6b5 d6e7,2742,92,81,139,crushing endgame hangingPiece master quietMove veryLong zugzwang,https://lichess.org/UFVIudjG/black#68,
1lPhM,8/6p1/1p2kp1p/p1p4P/2P1KPP1/PP6/8/8 w - - 2 42,a3a4 f6f5 g4f5 e6f6 e4d5 f6f5,1857,74,75,189,crushing endgame long pawnEndgame zugzwang,https://lichess.org/9WNhIZsX#83,
1lYuV,8/1p2kp2/p5p1/3pPPP1/5K2/P7/1P6/8 b - - 2 43,b7b5 f5g6 f7g6 f4e3 a6a5 e3d4 e7e6 b2b3 e6f5 d4d5,2685,90,92,1045,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/eF0UDnHc/black#86,
1lZo5,8/5p2/4k1p1/7p/7P/6P1/5PK1/8 w - - 0 49,g2f3 e6f5 f3e2 f5g4,1824,75,78,1417,crushing endgame pawnEndgame short zugzwang,https://lichess.org/NVIpui3A#97,
1mKb6,8/8/7p/pp1k2p1/6P1/PP2K2P/8/8 b - - 1 59,b5b4 a3b4 a5b4 e3d3,1913,77,89,1691,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/3vVbfkNZ/black#118,
1mimi,8/8/2pp1k2/p6p/P3PK1P/8/2P5/8 b - - 0 36,d6d5 e4d5 c6d5 c2c3 f6e6 f4g5,2006,79,62,66,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/nlPReEgg/black#72,
